4101 4102 24
4101 11 1027
4101 12 37
4101 401 2787
4101 801 30
4101 4401 131
4101 2601 8
4101 301 667
4101 302 24
4101 49 1
4101 50 1240
4101 51 674
4101 701 879
4101 201 1169
4101 2901 1159
4101 2902 261
4101 601 5000
4101 602 7
4101 101 1469
4101 3301 1353
4101 4201 833
4101 2801 1349
4101 2802 44
4101 501 3214
4102 802 209
4102 3302 70
4102 102 991
4102 402 789
4102 202 2258
4102 11 829
4102 12 1819
4102 50 159
4102 302 598
4102 2801 34
4102 2802 2522
4102 2902 595
4102 2901 278
4102 502 1137
4102 601 24
4102 602 2437
4102 4402 359
4102 4202 1865
4102 702 244
4102 101 2
10 11 4622
10 12 7837
10 2701 16
10 3501 375
10 3601 32
10 402 1857
10 1301 3
10 26 1042
10 3402 1
10 3101 31
10 18 2063
10 49 9413
10 2601 2536
10 2602 2709
10 301 1175
10 302 3068
10 4401 26
10 50 3021
10 51 909
10 52 16
10 53 1262
10 54 4
10 201 472
10 3001 3349
10 58 1
10 701 525
10 702 3782
10 1601 43
10 3401 2
10 202 2920
10 4302 457
10 13 7223
10 3502 1253
10 3801 32
10 3802 93
10 3002 3098
10 17 4978
10 4201 3
10 4202 554
10 3602 376
10 3901 43
10 2301 7
11 12 11365
11 2701 875
11 2702 1192
11 401 1
11 402 73
11 26 1798
11 4401 386
11 2601 9282
11 2602 3731
11 301 4671
11 302 5700
11 49 964
11 50 16706
11 51 697
11 52 5
11 53 2
11 54 8
11 3001 2168
11 3002 3551
11 701 891
11 702 2044
11 2502 4
11 201 559
11 202 322
11 13 5292
11 2901 8563
11 2902 5778
11 601 1655
11 602 277
11 3301 33
11 101 67
11 3302 428
11 4201 1001
11 4202 41
11 18 1133
11 2801 1786
11 2802 2407
11 502 90
11 4601 2
11 102 1272
12 13 12543
12 2702 493
12 3501 1389
12 17 6898
12 18 6964
12 3502 891
12 4502 77
12 26 2028
12 3402 238
12 3802 86
12 802 295
12 4401 172
12 2601 3325
12 2602 5157
12 301 2552
12 302 7242
12 49 414
12 4402 386
12 51 180
12 52 4
12 53 1296
12 54 5
12 3401 13
12 3001 134
12 3002 106
12 701 114
12 702 69
12 3702 201
12 2502 12
12 201 89
12 202 12757
12 4302 553
12 2701 227
