1 2 3
1 7 1831
1 8 1788
1 9 4
1 10 3
1 11 40
1 15 64
1 16 189
1 19 141
1 20 113
1 21 226
1 22 324
1 25 72
1 26 15
1 27 146
1 28 113
1 29 12
1 30 69
1 31 47
1 33 184
1 34 39
1 37 16
1 38 103
1 39 71
1 40 70
1 42 20
1 45 6
2 7 3
2 8 10
2 9 8
2 10 2
2 15 3
2 16 9
2 19 1
2 20 9
2 21 1
2 25 1
2 26 9
2 27 1
3 34 65
3 35 92
3 4 1728
3 41 13
3 43 15
3 44 288
3 17 4
3 18 22
3 23 1315
3 24 1801
3 25 179
3 26 411
3 36 124
4 5 939
4 6 99
4 13 8
4 14 50
4 17 70
4 18 379
4 19 467
4 20 792
4 21 224
4 22 405
4 23 1333
4 24 1597
4 25 10804
4 26 11049
4 27 1292
4 28 2014
4 33 237
4 34 135
4 35 1709
4 36 2716
4 38 36
4 41 205
4 43 252
4 44 427
4 47 12
5 19 70
5 20 100
5 21 1160
5 22 1710
5 25 743
5 26 49
5 27 10222
5 28 6062
5 29 1814
5 30 3960
5 32 2
5 34 37
5 35 3132
5 36 3698
5 37 371
5 38 989
5 39 2
5 40 268
5 41 359
5 42 1088
5 47 2441
5 48 3031
6 33 1242
6 7 10
6 8 35
6 41 446
6 44 14
6 45 42
6 15 72
6 16 1358
6 17 2637
6 18 441
6 19 2985
6 20 2639
6 21 11
6 25 965
6 26 225
6 27 347
7 33 336
7 37 77
7 39 91
7 8 127
7 41 295
7 45 6
7 15 3011
7 16 1
7 17 8
7 19 2463
7 20 10
7 21 2010
7 25 2144
7 26 2
7 27 1845
7 29 27
7 31 113
8 33 23
8 38 549
8 40 40
8 42 414
8 34 538
8 46 31
8 45 3
8 16 3729
8 17 38
8 18 5
8 19 29
8 20 2935
8 22 1509
8 26 2233
8 28 1767
8 30 94
11 13 24
12 14 6
13 33 22
13 15 399
13 19 766
13 21 172
13 25 705
13 27 207
14 38 10
14 16 133
14 20 629
14 22 35
14 26 622
14 28 316
14 30 4
15 33 339
15 39 2
15 41 343
15 45 12
15 16 1
15 17 10
15 19 5637
15 20 11
15 21 1775
15 25 5095
15 26 2
15 27 1883
15 29 3
15 31 17
16 17 1368
16 18 153
16 19 1287
16 20 9545
16 21 3
16 22 1599
16 25 748
16 26 7093
16 27 323
16 28 2220
16 30 92
16 32 3
16 33 535
16 34 1035
16 38 71
16 40 5
16 41 319
16 42 473
16 45 14
16 46 190
17 33 2966
17 34 9
17 41 451
17 43 1077
17 45 34
17 18 1046
17 19 2279
17 20 2600
17 21 11
17 23 2198
17 25 1782
17 26 62
17 27 343
18 33 470
18 34 2032
18 36 18
18 42 1
18 44 1041
18 45 3
18 19 293
18 20 2090
18 24 1540
18 26 2476
18 28 18
19 20 2315
19 21 6430
19 25 15718
19 26 456
19 27 8161
19 33 2779
19 37 472
19 39 23
19 41 1953
19 43 147
19 44 2
19 45 136
20 21 11
20 22 2913
20 25 950
20 26 17253
20 27 351
20 28 5774
20 30 63
20 33 1289
20 34 1759
20 38 324
20 41 447
20 42 808
20 43 1
20 44 407
20 45 38
20 46 24
21 25 4757
21 26 89
21 27 11915
21 29 1019
21 31 222
21 33 988
21 36 3
21 37 2294
21 39 2595
21 41 837
21 45 7
21 47 195
22 32 196
22 34 1659
22 36 1
22 38 2045
22 48 105
22 40 1395
22 42 509
22 30 860
22 25 3
22 26 2338
22 27 76
22 28 7345
23 33 1014
23 41 23
23 43 910
23 35 161
23 25 2547
24 34 1787
24 42 479
24 44 1522
24 36 16
24 26 4234
25 26 3540
25 27 7474
25 28 490
25 33 5229
25 35 513
25 36 25
25 37 335
25 39 108
25 41 8155
25 43 2747
25 44 2
25 45 10
25 47 6
26 27 174
26 28 6434
26 30 11
26 33 60
26 34 6292
26 35 4
26 36 1055
26 38 292
26 42 5114
26 43 1
26 44 2242
26 46 24
27 28 1642
27 29 7289
27 30 9
27 31 22
27 33 565
27 35 1945
27 36 2716
27 37 2330
27 38 62
27 39 2417
27 40 3
27 41 7203
27 45 9
27 47 3461
27 48 486
28 30 7918
28 32 19
28 34 2109
28 35 1023
28 36 929
28 38 2082
28 40 992
28 42 9548
28 47 22
28 48 4048
29 33 42
29 41 6723
29 42 9
29 47 3589
29 39 278
29 30 10
29 31 44
30 32 89
30 34 155
30 36 9
30 38 73
30 48 3599
30 40 67
30 42 4469
31 33 232
31 41 24
31 39 92
31 47 34
32 48 46
32 34 307
32 40 235
32 46 28
33 34 9
33 39 63
33 41 1979
33 43 1037
33 45 353
34 36 12
34 38 22
34 40 198
34 42 2347
34 44 933
34 46 574
35 36 1659
35 47 227
35 48 369
36 38 1
36 44 4
36 47 9
36 48 364
37 39 1068
38 40 490
39 41 182
39 47 9
40 46 16
40 48 1
41 43 31
41 45 2
41 47 3055
42 48 1661
43 44 1
47 48 233
