1 34 30
1 38 51
1 7 1695
1 40 46
1 10 23
1 11 15
1 12 66
1 2 382
1 15 115
1 16 3
1 8 1413
1 20 13
1 22 223
1 26 56
1 28 95
1 42 101
2 7 418
2 8 432
2 9 2
2 10 9
2 15 21
2 16 20
3 33 7
3 34 1
3 35 67
3 4 1303
3 43 8
3 44 8
3 17 7
3 18 1
3 23 853
3 24 971
3 25 65
3 26 167
3 36 72
4 5 1926
4 6 476
4 7 6
4 8 290
4 13 5
4 14 72
4 15 685
4 16 592
4 17 246
4 18 49
4 19 1587
4 20 3727
4 21 323
4 22 3089
4 23 746
4 24 697
4 25 15809
4 26 13385
4 27 3522
4 28 4329
4 33 185
4 34 40
4 35 927
4 36 2786
4 37 27
4 38 1031
4 40 929
4 41 80
4 42 13
4 43 127
4 44 32
5 6 66
5 11 17
5 16 4
5 17 7
5 18 7
5 19 141
5 20 475
5 21 1430
5 22 2227
5 25 3182
5 26 487
5 27 17311
5 28 7889
5 29 2834
5 30 2450
5 32 29
5 33 7
5 34 1
5 35 3617
5 36 4642
5 37 450
5 38 914
5 40 475
5 41 1106
5 42 698
5 47 2447
5 48 3734
6 33 595
6 34 210
6 7 108
6 8 17
6 43 11
6 45 14
6 46 13
6 15 697
6 16 38
6 17 1496
6 18 840
6 19 2559
6 20 1089
6 21 32
6 22 8
6 25 1365
6 26 348
6 28 1
7 33 381
7 37 353
7 39 222
7 8 983
7 41 307
7 43 188
7 45 1
7 31 18
7 15 3495
7 16 3
7 17 78
7 19 2283
7 20 21
7 25 2188
7 26 24
7 27 534
7 21 1507
8 15 3
8 16 3771
8 19 65
8 20 2717
8 21 43
8 22 1772
8 25 230
8 26 3018
8 27 91
8 28 1238
8 32 27
8 34 815
8 37 2
8 38 24
8 40 53
8 42 73
8 46 56
9 13 4
10 12 14
10 14 1
11 13 19
12 14 1
13 33 1
13 15 22
13 17 1
13 18 1
13 19 6
13 20 5
13 25 6
13 26 5
14 38 26
14 16 142
14 20 284
14 22 23
14 25 48
14 26 269
14 28 30
15 16 56
15 17 372
15 18 4
15 19 6311
15 20 458
15 21 1179
15 25 5921
15 26 516
15 27 426
15 28 2
15 33 391
15 34 3
15 37 1
15 41 168
15 43 441
15 45 3
15 46 3
16 17 20
16 18 79
16 19 206
16 20 6608
16 21 50
16 22 1218
16 25 551
16 26 6717
16 27 95
16 28 1008
16 32 46
16 33 2
16 34 2155
16 37 2
16 38 8
16 42 184
16 46 784
17 18 3646
17 19 3295
17 20 1718
17 21 22
17 23 1472
17 25 2250
17 26 1094
17 27 15
17 28 1
17 33 3755
17 34 1282
17 41 27
17 43 535
17 45 18
17 46 14
18 19 1549
18 20 2333
18 22 2
18 24 910
18 25 578
18 26 2658
18 28 14
18 32 1
18 33 1625
18 34 3083
18 42 8
18 44 352
18 45 13
18 46 15
19 20 2526
19 21 3612
19 22 9
19 25 16130
19 26 2010
19 27 3708
19 28 129
19 31 3
19 33 4455
19 34 104
19 37 352
19 39 37
19 41 571
19 43 643
19 45 84
19 46 11
20 21 58
20 22 2838
20 25 3478
20 26 17085
20 27 372
20 28 3478
20 32 1
20 33 1163
20 34 2123
20 37 2
20 38 327
20 40 9
20 42 41
20 44 99
20 45 11
20 46 265
21 22 200
21 25 5404
21 26 114
21 27 7880
21 28 315
21 29 442
21 31 744
21 33 1700
21 37 1388
21 38 151
21 39 1071
21 40 3
21 41 1213
21 43 40
21 45 1
21 47 199
22 25 1915
22 26 2441
22 27 2288
22 28 8333
22 30 637
22 32 1103
22 34 1609
22 37 30
22 38 1883
22 40 1799
22 42 830
22 48 82
23 33 1443
23 41 173
23 43 697
23 35 16
23 25 3358
24 34 1176
24 42 17
24 44 1348
24 36 1
24 26 3441
25 26 8178
25 27 9732
25 28 2814
25 31 13
25 33 8438
25 34 30
25 35 241
25 36 524
25 37 1163
25 38 930
25 39 794
25 40 904
25 41 6352
25 43 2065
25 44 37
25 45 59
25 46 3
25 47 68
26 27 379
26 28 5688
26 32 1
26 33 946
26 34 8061
26 35 46
26 36 1685
26 37 3
26 38 250
26 40 37
26 42 6704
26 44 1730
26 45 6
26 46 147
27 28 7580
27 29 6979
27 30 449
27 31 317
27 32 17
27 33 1608
27 34 12
27 35 3374
27 36 3633
27 37 1422
27 38 1114
27 39 960
27 40 910
27 41 9732
27 42 293
27 43 3
27 45 15
27 47 2609
27 48 1873
28 29 24
28 30 1957
28 32 512
28 33 1
28 34 2539
28 35 736
28 36 821
28 37 36
28 38 1895
28 40 1275
28 41 8
28 42 5069
28 48 592
29 33 9
29 41 5888
29 42 25
29 47 1817
29 30 297
29 31 180
30 32 275
30 34 52
30 35 30
30 36 20
30 40 8
30 41 15
30 42 3190
30 48 1050
31 33 505
31 39 193
31 41 89
31 47 90
32 48 29
32 34 603
32 35 17
32 42 249
32 40 408
33 34 336
33 39 39
33 41 4840
33 43 980
33 45 314
33 46 1
34 40 51
34 42 5083
34 44 1052
34 46 878
35 36 2710
35 42 7
35 48 1211
36 38 2
36 42 1
36 48 948
37 38 24
37 40 2
37 41 9
37 39 322
38 40 549
39 41 13
40 42 107
41 42 2
41 43 15
41 45 11
41 47 1047
42 48 471
43 45 3
