1 34 32
1 38 7
1 7 737
1 40 5
1 9 6
1 10 16
1 11 91
1 12 57
1 2 197
1 15 140
1 16 1215
1 8 1377
1 20 421
1 22 328
1 26 198
1 28 213
2 34 43
2 7 702
2 8 536
2 10 1
2 15 443
2 16 334
2 20 165
2 21 1
2 22 6
2 26 162
2 28 162
3 33 40
3 34 432
3 35 183
3 4 2214
3 43 90
3 44 203
3 17 244
3 18 1148
3 23 1987
3 24 4195
3 25 342
3 26 623
3 36 293
4 5 2522
4 6 17
4 17 154
4 18 284
4 20 14
4 22 26
4 23 2149
4 24 2387
4 25 20752
4 26 20114
4 27 990
4 28 5617
4 30 3
4 33 790
4 34 19
4 35 3642
4 36 3309
4 37 32
4 43 1045
4 44 1495
4 47 288
4 48 35
5 7 18
5 13 22
5 14 6
5 15 972
5 16 17
5 17 7
5 19 1975
5 20 891
5 21 108
5 22 1229
5 25 6225
5 26 2733
5 27 12740
5 28 12582
5 29 1899
5 30 3338
5 32 42
5 34 268
5 35 4912
5 36 3050
5 37 881
5 38 280
5 41 1583
5 42 1764
5 47 7247
5 48 3750
6 17 38
6 18 25
7 33 3
7 27 660
7 37 5
7 39 64
7 8 469
7 41 172
7 34 21
7 31 1
7 47 10
7 16 151
7 19 840
7 20 63
7 21 567
7 22 2
7 25 496
7 26 62
7 15 2585
7 28 62
8 38 19
8 40 5
8 42 7
8 34 164
8 15 82
8 16 2363
8 20 1200
8 22 331
8 26 984
8 28 828
9 11 7
10 12 22
11 13 14
12 14 6
13 47 25
13 15 30
13 19 33
13 25 33
13 27 30
14 34 4
14 16 19
14 20 19
14 26 19
14 28 5
15 34 1
15 39 106
15 41 217
15 31 1
15 47 1114
15 16 31
15 19 5246
15 20 8
15 21 925
15 25 4274
15 33 35
15 27 2671
15 28 8
15 26 8
15 37 128
16 38 760
16 42 118
16 44 20
16 34 1191
16 40 22
16 18 31
16 20 7615
16 22 768
16 26 7130
16 28 3079
17 33 706
17 39 2
17 41 1108
17 43 942
17 18 1489
17 19 925
17 21 20
17 23 1206
17 25 2647
17 27 44
17 35 8
18 33 18
18 34 978
18 42 558
18 43 16
18 44 1487
18 20 1202
18 22 2
18 23 16
18 24 1266
18 25 103
18 26 3277
18 28 104
19 33 2265
19 27 7119
19 39 170
19 41 2679
19 43 543
19 47 2203
19 48 6
19 21 2156
19 23 5
19 25 12827
19 28 16
19 37 203
20 34 4727
20 38 126
20 42 2960
20 44 534
20 40 27
20 22 1577
20 25 38
20 26 18288
20 28 6447
21 33 1550
21 35 6
21 37 477
21 41 1470
21 39 603
21 27 8624
21 25 448
21 47 186
21 29 137
21 31 1617
22 32 668
22 34 2140
22 38 891
22 40 584
22 42 30
22 46 80
22 48 36
22 25 26
22 26 1596
22 27 25
22 28 6066
22 30 167
23 33 1381
23 35 87
23 41 63
23 43 755
23 44 40
23 25 3045
23 26 88
24 34 1661
24 42 384
24 44 707
24 25 2
24 26 5448
25 26 12536
25 27 9033
25 28 5382
25 30 3
25 33 6158
25 35 1159
25 36 543
25 37 564
25 39 120
25 41 7233
25 43 3163
25 44 813
25 47 3360
25 48 71
26 27 97
26 28 12607
26 30 44
26 33 18
26 34 7140
26 35 1147
26 36 2292
26 38 485
26 40 10
26 42 5890
26 43 46
26 44 4573
26 47 42
26 48 129
27 28 4984
27 29 3806
27 30 432
27 31 1580
27 32 2
27 33 2637
27 34 11
27 35 4571
27 36 2308
27 37 1620
27 39 599
27 41 8562
27 42 285
27 47 7332
27 48 1197
28 30 4889
28 32 601
28 34 4093
28 35 4688
28 36 3676
28 37 82
28 38 1164
28 40 578
28 42 9283
28 47 1193
28 48 3204
29 33 1
29 35 8
29 41 4551
29 47 1991
29 31 89
30 32 85
30 34 4
30 35 631
30 36 493
30 42 5700
30 47 234
30 48 1524
31 33 950
31 39 669
31 41 12
31 47 182
32 34 743
32 35 2
32 36 1
32 40 1214
32 42 12
32 48 178
33 35 6
33 41 3658
33 39 166
33 44 203
33 45 446
33 47 21
33 43 793
34 38 7
34 40 261
34 42 2582
34 44 31
34 46 161
34 48 6
35 41 8
35 42 448
35 43 77
35 47 1400
35 48 1064
35 36 4888
36 42 394
36 44 3
36 47 815
36 48 439
37 39 42
37 48 19
37 47 115
38 40 145
39 41 51
39 47 3
40 46 5
41 43 18
41 47 1528
42 44 53
42 47 161
42 48 707
43 44 114
47 48 406
