1 2 550
1 4 319
1 5 84
1 7 1826
1 8 2384
1 9 70
1 10 46
1 11 57
1 12 21
1 15 390
1 16 2519
1 19 3
1 20 745
1 22 802
1 25 203
1 26 649
1 27 41
1 28 575
1 32 35
1 34 1782
1 36 92
1 42 85
2 34 235
2 4 44
2 7 649
2 8 714
2 9 5
2 10 26
2 16 370
2 20 220
2 22 70
2 25 35
2 26 226
2 28 92
2 42 21
3 34 1
3 4 1833
3 17 4
3 23 1450
3 24 3022
3 25 20
3 26 322
3 36 418
4 5 6038
4 6 39
4 7 155
4 8 263
4 15 44
4 16 4751
4 17 653
4 18 1413
4 19 976
4 20 8423
4 21 931
4 22 5990
4 23 495
4 24 2210
4 25 19377
4 26 18714
4 27 3682
4 28 13029
4 30 24
4 32 286
4 33 602
4 34 2170
4 35 4683
4 36 11873
4 37 341
4 38 127
4 39 72
4 40 671
4 41 1147
4 42 823
4 43 180
4 44 174
5 6 4
5 7 23
5 8 56
5 15 5
5 16 80
5 19 1043
5 20 248
5 21 1972
5 22 3087
5 25 1967
5 26 113
5 27 10669
5 28 15837
5 29 1605
5 30 3911
5 31 64
5 32 286
5 33 4
5 34 469
5 35 4840
5 36 8185
5 37 888
5 38 123
5 39 135
5 40 426
5 41 711
5 42 5815
5 47 3820
5 48 2848
6 33 624
6 36 4
6 41 179
6 17 1497
6 18 1
6 19 845
6 20 35
6 25 388
6 26 4
6 28 4
7 32 1
7 33 3
7 8 1531
7 42 35
7 34 634
7 15 703
7 16 1099
7 19 1
7 20 410
7 22 274
7 25 103
7 26 394
7 27 7
7 28 263
7 36 29
8 32 12
8 42 69
8 34 1237
8 15 111
8 16 1873
8 19 3
8 20 809
8 22 621
8 25 188
8 26 734
8 27 24
8 28 512
8 36 60
9 10 1
9 11 38
10 12 4
10 14 6
11 13 5
12 14 4
13 14 1
15 16 332
15 19 4020
15 20 3
15 21 2072
15 22 12
15 25 2882
15 26 38
15 27 1173
15 28 46
15 29 43
15 31 98
15 33 3295
15 34 103
15 36 43
15 37 665
15 39 59
15 41 1642
15 42 1
15 47 4
16 17 414
16 18 7
16 19 140
16 20 6901
16 22 1533
16 25 3221
16 26 7072
16 27 40
16 28 1732
16 32 33
16 34 3395
16 36 222
16 38 789
16 40 6
16 42 237
16 43 122
17 33 1349
17 34 68
17 41 217
17 42 17
17 43 237
17 18 741
17 19 1482
17 20 1208
17 23 757
17 25 1921
17 26 996
17 28 4
17 36 4
18 33 187
18 34 945
18 36 21
18 42 333
18 44 85
18 19 3
18 20 2152
18 22 7
18 24 198
18 25 914
18 26 3255
18 28 121
19 20 139
19 21 2962
19 22 13
19 25 11890
19 26 244
19 27 4082
19 28 829
19 33 3791
19 34 35
19 35 73
19 36 814
19 37 281
19 38 1
19 39 3
19 41 2945
19 42 17
19 43 36
20 22 2271
20 25 4788
20 26 13281
20 28 3669
20 33 126
20 34 2167
20 36 465
20 40 3
20 42 361
20 43 126
20 44 27
21 33 1725
21 35 345
21 36 1228
21 37 1553
21 38 1
21 39 1122
21 41 3022
21 27 6539
21 25 1441
21 26 4
21 47 45
21 28 1236
21 29 335
21 31 131
22 25 2366
22 26 803
22 27 939
22 28 6704
22 30 306
22 32 450
22 34 1785
22 35 16
22 36 2276
22 38 198
22 40 773
22 42 167
22 46 5
22 48 30
23 33 421
23 41 8
23 43 241
23 35 1
23 25 1357
24 34 809
24 42 209
24 36 1032
24 26 2313
25 26 7742
25 27 4843
25 28 5604
25 32 42
25 33 6449
25 34 1074
25 35 3843
25 36 5226
25 37 223
25 38 110
25 39 149
25 40 280
25 41 8274
25 42 602
25 43 949
25 44 32
26 27 46
26 28 5293
26 33 243
26 34 10566
26 35 474
26 36 6663
26 41 34
26 42 5673
26 43 135
26 44 244
27 28 5679
27 29 4445
27 31 192
27 32 145
27 33 866
27 34 222
27 35 3881
27 36 4963
27 37 1518
27 38 85
27 39 950
27 40 160
27 41 9691
27 42 274
27 47 3445
28 30 2600
28 32 325
28 33 27
28 34 2226
28 35 3916
28 36 12094
28 37 542
28 38 127
28 39 105
28 40 672
28 41 36
28 42 9610
28 47 1423
28 48 2312
29 33 111
29 39 35
29 41 5098
29 47 1312
29 31 142
30 32 46
30 35 3
30 36 93
30 42 4509
30 48 3076
31 33 272
31 39 298
31 41 2
31 47 160
32 34 562
32 42 2
32 40 712
32 48 2
32 36 104
33 36 27
33 37 2
33 39 36
33 41 4378
33 43 6
33 44 25
33 45 33
33 47 10
34 35 11
34 36 951
34 40 239
34 42 4930
34 43 16
34 46 7
35 39 90
35 41 90
35 42 1693
35 47 1475
35 48 31
35 37 185
35 36 3257
36 37 552
36 38 117
36 39 118
36 40 404
36 41 36
36 42 2653
36 44 1
36 47 1256
36 48 281
37 39 276
37 41 209
38 40 159
39 41 373
39 47 20
40 46 22
41 43 111
41 47 506
42 47 254
42 48 2099
