1 2 5349.0
1 3 7705.0
1 4 15996.0
1 5 10706.0
1 6 49.0
1 7 674.0
1 8 1765.0
1 9 3323.0
1 10 622.0
1 11 5514.0
1 12 137.0
1 13 10311.0
1 14 458.0
1 15 2401.0
1 16 1470.0
1 17 5254.0
1 18 10125.0
1 19 6015.0
1 20 240.0
1 21 6528.0
1 22 24.0
1 23 11340.0
1 24 14390.0
1 25 23515.0
1 26 10286.0
1 27 5754.0
1 28 10106.0
1 29 13408.0
1 30 9421.0
1 31 9720.0
1 32 12679.0
1 33 316.0
1 34 1423.0
1 35 8040.0
1 36 10428.0
1 37 81.0
1 38 44.0
1 39 54.0
1 40 5306.0
1 42 27.0
1 43 6.0
1 44 72.0
1 46 3293.0
1 47 6.0
1 48 124.0
1 49 7.0
1 50 3.0
1 52 271.0
1 53 11.0
1 54 7.0
1 56 5.0
1 57 3.0
1 58 1.0
1 59 522.0
1 60 5.0
1 61 461.0
1 62 85.0
1 63 3.0
1 64 31.0
1 65 49.0
1 66 24.0
1 67 378.0
1 70 25.0
2 4 27.0
2 6 291.0
2 7 691.0
2 8 8209.0
2 9 6703.0
2 10 5557.0
2 11 1649.0
2 12 786.0
2 13 73.0
2 14 1956.0
2 16 5707.0
2 17 3467.0
2 18 1.0
2 19 3.0
2 20 1.0
2 22 397.0
2 23 767.0
2 24 1.0
2 25 760.0
2 26 628.0
2 30 1003.0
2 31 8931.0
2 32 1775.0
2 34 1463.0
2 35 2606.0
2 41 1.0
2 57 1.0
2 61 1.0
2 65 1.0
3 4 4348.0
3 5 7214.0
3 6 6.0
3 11 4983.0
3 13 7251.0
3 15 1134.0
3 18 107.0
3 19 2547.0
3 20 16.0
3 21 6061.0
3 22 1.0
3 23 64.0
3 24 8226.0
3 25 454.0
3 26 1329.0
3 27 8957.0
3 28 9437.0
3 29 10876.0
3 30 80.0
3 31 1.0
3 32 60.0
3 33 161.0
3 36 36.0
3 40 23.0
3 46 74.0
3 50 1.0
3 57 2.0
3 62 12.0
4 5 1993.0
4 6 132.0
4 8 1.0
4 9 1278.0
4 10 1.0
4 11 898.0
4 12 4.0
4 13 2078.0
4 14 7.0
4 15 199.0
4 17 12.0
4 18 1698.0
4 19 4709.0
4 20 25.0
4 21 3174.0
4 22 4.0
4 23 5267.0
4 24 8611.0
4 25 14746.0
4 26 1482.0
4 27 1539.0
4 28 6322.0
4 29 12920.0
4 30 2757.0
4 31 273.0
4 32 3543.0
4 33 44.0
4 35 176.0
4 36 118.0
4 40 97.0
4 57 1.0
4 59 2.0
4 62 4.0
5 6 7.0
5 7 48.0
5 9 7.0
5 11 7512.0
5 13 891.0
5 14 22.0
5 15 260.0
5 17 1700.0
5 18 491.0
5 19 326.0
5 20 4.0
5 21 724.0
5 22 1.0
5 23 229.0
5 24 8638.0
5 25 1113.0
5 26 3644.0
5 27 3999.0
5 28 693.0
5 29 2216.0
5 30 860.0
5 31 917.0
5 32 950.0
5 33 13.0
5 35 970.0
5 36 5562.0
5 37 1.0
5 38 3.0
5 39 10.0
5 40 4839.0
5 42 3.0
5 46 1568.0
5 48 97.0
5 49 1.0
5 50 2.0
