1 2 31
1 5 36
1 7 996
1 8 1078
1 11 93
1 12 123
1 13 17
1 15 942
1 16 2
1 19 1469
1 20 2
1 21 713
1 22 134
1 25 1781
1 27 127
1 28 5
1 31 58
1 32 8
1 33 1757
1 34 34
1 38 35
1 40 7
1 41 440
1 42 8
1 46 41
2 8 10
2 7 24
2 9 1
3 33 4
3 34 8
3 35 14
3 4 2028
3 42 17
3 44 6
3 17 26
3 18 6
3 23 1892
3 24 2475
3 25 247
3 26 896
3 36 213
4 5 1319
4 6 901
4 13 1
4 14 2
4 15 75
4 16 14
4 17 4
4 18 59
4 19 77
4 20 1883
4 21 80
4 22 1563
4 23 2489
4 24 1469
4 25 17633
4 26 18604
4 27 1530
4 28 4800
4 33 11
4 34 79
4 35 2828
4 36 4126
4 37 1
4 38 422
4 40 121
4 41 24
4 42 169
4 43 16
4 44 16
4 48 14
5 6 49
5 13 92
5 14 29
5 15 120
5 16 24
5 19 385
5 20 1409
5 21 1524
5 22 3458
5 25 2610
5 26 3063
5 27 16337
5 28 19266
5 29 2409
5 30 3549
5 31 234
5 32 1
5 33 106
5 34 67
5 35 7510
5 36 6093
5 37 174
5 38 197
5 39 9
5 40 2
5 41 225
5 42 1059
5 47 4806
5 48 5819
6 33 519
6 34 108
6 36 5
6 8 1
6 41 113
6 42 5
6 43 13
6 14 2
6 15 95
6 16 6
6 17 1600
6 18 858
6 19 2014
6 20 1041
6 21 78
6 23 32
6 25 2008
6 26 211
6 27 48
7 33 687
7 8 54
7 41 275
7 45 34
7 15 2344
7 19 1058
7 21 42
7 25 1502
7 27 41
7 31 33
8 32 164
8 38 1178
8 40 26
8 42 3342
8 34 3340
8 46 425
8 16 5579
8 17 2
8 18 11
8 19 1
8 20 2704
8 22 1536
8 26 3285
8 28 84
9 11 3
10 12 2
13 33 17
13 43 1
13 15 229
13 19 261
13 21 49
13 23 7
13 25 261
13 26 1
13 27 12
13 37 24
14 34 79
14 38 48
14 40 5
14 42 204
14 16 328
14 19 2
14 20 270
14 22 102
14 25 1
14 26 285
14 28 38
15 31 26
15 41 299
15 43 6
15 45 34
15 17 11
15 19 8294
15 20 1
15 21 1874
15 23 125
15 25 8132
15 33 1914
15 27 632
15 26 15
15 37 956
16 32 28
16 34 4359
16 38 1939
16 42 8082
16 46 390
16 17 11
16 18 42
16 19 8
16 20 8809
16 22 1832
16 40 44
16 25 8
16 26 9579
16 28 129
17 33 2636
17 34 1165
17 41 297
17 42 46
17 43 843
17 46 10
17 18 2590
17 19 2377
17 20 912
17 21 8
17 23 1335
17 25 2511
17 26 46
18 33 856
18 34 2988
18 41 58
18 42 842
18 43 19
18 44 874
18 46 10
18 19 801
18 20 2350
18 23 2
18 24 2076
18 25 472
18 26 2412
19 20 800
19 21 6888
19 23 132
19 25 18418
19 26 37
19 27 3556
19 31 41
19 33 5956
19 34 94
19 37 723
19 39 380
19 41 972
19 42 5
19 43 180
19 45 1
19 46 2
20 21 1
20 22 4415
20 25 1340
20 26 19287
20 28 2849
20 33 301
20 34 3459
20 36 39
20 38 989
20 40 291
20 41 45
20 42 8622
20 44 38
20 46 83
20 48 6
21 23 129
21 25 9893
21 26 15
21 27 9986
21 28 191
21 29 1362
21 30 10
21 31 3511
21 33 4534
21 35 248
21 36 350
21 37 1187
21 39 1248
21 41 3539
21 43 4
21 45 1
21 47 102
21 48 195
22 32 295
22 34 2683
22 35 4
22 36 40
22 38 1549
22 48 29
22 40 1320
22 42 3497
22 47 4
22 30 698
22 25 954
22 26 6637
22 27 999
22 28 7962
23 33 2125
23 35 89
23 36 84
23 41 778
23 43 1182
23 44 3
23 25 6641
23 26 1051
23 27 69
24 34 1220
24 42 559
24 43 5
24 44 1051
24 25 41
24 26 5204
24 36 24
25 26 10110
25 27 10150
25 28 2350
25 31 358
25 33 18854
25 34 117
25 35 1299
25 36 204
25 37 1232
25 38 168
25 39 1020
25 40 12
25 41 12160
25 42 94
25 43 2436
25 44 261
25 45 20
25 47 38
26 27 720
26 28 8806
26 32 13
26 33 2
26 34 12643
26 35 1243
26 36 2684
26 38 1540
26 40 874
26 42 18914
26 43 104
26 44 2906
26 46 526
26 48 20
27 28 8473
27 29 5323
27 30 709
27 31 2996
27 32 1
27 33 1769
27 35 3921
27 36 4182
27 37 1181
27 39 1196
27 41 6043
27 43 5
27 45 1
27 47 4839
27 48 3457
28 29 408
28 30 6691
28 31 37
28 32 113
28 33 1
28 34 469
28 35 7000
28 36 4704
28 38 1487
28 40 1080
28 41 48
28 42 7297
28 47 1430
28 48 6696
29 33 13
29 35 436
29 36 997
29 39 23
29 41 2543
29 47 1789
29 48 422
29 30 69
29 31 875
30 32 196
30 33 1
30 35 45
30 36 97
30 42 4797
30 47 247
30 48 2126
30 31 2
31 35 147
31 36 135
31 33 604
31 41 1901
31 45 20
31 47 277
31 48 37
31 39 199
31 37 8
32 34 655
32 35 1
32 48 235
32 42 64
32 46 5
32 40 412
33 34 500
33 35 2
33 36 1
33 37 68
33 39 118
33 41 11416
33 42 2
33 43 722
33 45 148
33 46 9
33 48 1
34 38 47
34 40 173
34 42 14115
34 43 57
34 44 842
34 46 1483
35 47 856
35 48 1597
35 36 2952
36 38 38
36 41 165
36 43 2
36 47 129
36 48 1800
37 39 227
37 41 54
38 40 507
38 42 66
39 41 208
40 42 73
40 46 1
41 43 11
41 45 19
41 47 340
41 48 48
42 43 7
42 44 129
42 46 527
42 48 219
43 44 79
47 48 1223
