1 2 3
1 7 802
1 8 820
1 11 8
1 15 49
1 16 227
1 18 7
1 20 335
1 21 91
1 22 578
1 26 178
1 27 191
1 28 294
1 29 204
1 30 13
1 31 104
1 32 221
1 33 251
1 34 576
1 37 8
1 38 1
1 39 489
1 40 538
1 41 9
1 42 2
1 45 3
1 46 143
1 47 316
1 48 1
2 9 5
3 33 267
3 34 284
3 35 299
3 4 1812
3 41 58
3 43 102
3 44 1213
3 18 485
3 23 2676
3 24 3789
3 25 103
3 26 1414
3 36 791
4 33 203
4 34 392
4 35 1225
4 36 1934
4 5 2156
4 41 298
4 42 5
4 43 546
4 44 1716
4 17 28
4 18 353
4 19 9
4 20 10
4 22 1
4 23 2643
4 24 2476
4 25 7266
4 26 11017
4 27 1608
4 28 1590
5 6 3
5 7 22
5 8 4
5 13 37
5 15 424
5 16 11
5 18 2
5 19 782
5 20 103
5 21 1193
5 22 216
5 25 745
5 26 258
5 27 10844
5 28 10713
5 29 1112
5 30 377
5 31 157
5 35 2946
5 36 2715
5 37 200
5 38 4
5 39 46
5 41 45
5 42 28
5 47 3310
5 48 775
6 33 975
6 34 101
6 41 110
6 42 8
6 16 19
6 17 1209
6 18 415
6 19 2440
6 20 1380
6 21 11
6 22 21
6 25 212
6 26 558
6 27 7
6 28 76
7 33 734
7 27 977
7 37 5
7 39 307
7 41 1822
7 47 108
7 19 985
7 21 2604
7 25 190
7 15 3436
7 29 40
7 31 260
8 32 47
8 34 489
8 38 85
8 40 71
8 42 1
8 46 49
8 16 2674
8 18 5
8 20 1913
8 22 1665
8 26 548
8 28 1903
12 14 6
13 39 1
13 15 256
13 41 39
13 47 5
13 19 395
13 21 108
13 25 345
13 27 459
13 28 33
13 37 16
14 38 23
14 16 100
14 20 101
14 22 13
14 26 87
14 28 45
15 31 56
15 41 3025
15 39 10
15 47 255
15 19 5609
15 21 3747
15 25 3093
15 33 515
15 27 4834
15 28 194
15 29 28
15 37 1
16 17 4
16 18 62
16 19 19
16 20 7012
16 22 1828
16 25 3
16 26 5028
16 28 4506
16 32 1
16 33 14
16 34 433
16 38 908
16 40 9
16 41 1
16 42 1
16 46 8
16 48 1
17 33 1470
17 34 84
17 41 17
17 42 8
17 43 593
17 18 382
17 19 1527
17 20 981
17 21 2
17 22 19
17 23 1110
17 25 853
17 26 433
17 28 68
18 34 1209
18 33 190
18 42 315
18 44 329
18 48 5
18 19 382
18 20 1832
18 22 154
18 24 775
18 26 2242
18 28 685
19 20 1311
19 21 2796
19 22 19
19 25 9136
19 26 543
19 27 7295
19 28 497
19 33 2899
19 34 84
19 37 20
19 39 4
19 41 2772
19 42 8
19 43 5
19 47 260
20 21 10
20 22 2892
20 25 41
20 26 14490
20 27 7
20 28 7758
20 33 789
20 34 1998
20 38 87
20 40 20
20 41 28
20 42 1700
20 44 123
20 48 11
21 27 10770
21 37 1692
21 41 5197
21 39 2441
21 29 783
21 25 896
21 33 2414
21 47 414
21 28 780
21 26 1
21 31 649
22 26 512
22 28 8522
22 30 461
22 32 416
22 33 18
22 34 1562
22 38 1018
22 40 1419
22 42 238
22 46 2
22 48 21
23 33 1521
23 41 167
23 43 520
23 35 176
23 25 5031
24 34 726
24 42 20
24 44 1980
24 36 930
24 26 3794
25 26 13
25 27 8207
25 28 168
25 31 47
25 33 7538
25 35 165
25 37 119
25 39 51
25 41 9744
25 43 2120
25 47 180
26 27 7
26 28 7122
26 33 455
26 34 7090
26 36 1080
26 38 32
26 40 3
26 41 6
26 42 7348
26 44 3282
26 48 41
27 28 4732
27 29 2607
27 31 358
27 33 2663
27 35 1364
27 36 718
27 37 1771
27 39 2521
27 41 5300
27 47 3558
28 30 3911
28 32 234
28 33 58
28 34 4413
28 35 1251
28 36 1507
28 37 87
28 38 1029
28 39 43
28 40 1266
28 41 6
28 42 6430
28 47 1139
28 48 3721
29 33 118
29 35 2
29 41 2766
29 39 219
29 47 1505
29 31 516
30 32 27
30 34 41
30 40 13
30 42 3242
30 48 2712
31 35 4
31 41 216
31 39 217
31 47 280
31 33 571
32 34 593
32 48 4
32 40 252
32 42 4
32 46 5
33 34 68
33 37 4
33 39 287
33 41 6745
33 42 6
33 43 606
33 45 78
33 47 93
34 40 309
34 42 7563
34 44 574
34 46 228
34 48 39
35 36 1018
35 47 329
36 47 54
37 39 817
37 41 2
37 47 20
38 40 514
38 46 5
39 45 27
39 41 29
39 47 406
40 46 174
40 48 1
41 43 344
41 47 910
42 44 4
42 48 1162
