1 33 32
1 2 5
1 37 1
1 7 683
1 8 691
1 41 37
1 10 34
1 11 40
1 12 66
1 15 9
1 16 121
1 19 8
1 21 14
1 9 16
1 25 11
1 27 34
2 33 22
2 34 1
2 7 462
2 8 483
2 41 25
2 10 4
2 15 251
2 16 321
2 19 5
2 21 21
2 22 1
2 9 5
2 25 13
2 27 23
2 28 1
3 33 47
3 35 86
3 4 1856
3 43 3
3 44 18
3 23 1641
3 24 1629
3 25 139
3 26 865
3 36 200
4 5 2140
4 6 432
4 16 5
4 17 86
4 18 2
4 19 1064
4 20 341
4 21 902
4 22 581
4 23 1246
4 24 1832
4 25 12568
4 26 14333
4 27 3248
4 28 3007
4 33 1223
4 34 651
4 35 2474
4 36 2682
4 37 488
4 38 173
4 39 118
4 40 3
4 41 316
4 42 1227
4 43 101
4 44 86
5 19 59
5 20 117
5 21 2259
5 22 894
5 25 683
5 26 476
5 27 12207
5 28 13184
5 29 5120
5 30 3862
5 31 292
5 32 371
5 35 3395
5 36 3907
5 37 1201
5 38 315
5 39 420
5 41 3980
5 42 2689
5 47 4126
5 48 3132
6 33 115
6 34 18
6 41 20
6 17 1304
6 18 485
6 19 1521
6 20 698
6 25 179
6 26 864
6 27 55
6 28 5
7 33 412
7 37 11
7 39 77
7 8 1082
7 41 661
7 45 1
7 15 2108
7 16 462
7 19 384
7 21 847
7 25 259
7 27 424
8 33 61
8 38 822
8 40 4
8 41 74
8 42 216
8 34 340
8 46 16
8 15 224
8 16 5113
8 18 5
8 19 15
8 20 2332
8 21 38
8 22 2135
8 25 29
8 26 2267
8 27 69
8 28 1023
9 11 3
10 12 22
13 25 21
13 19 21
13 15 28
14 16 21
14 26 12
14 20 12
15 37 26
15 33 863
15 41 835
15 39 93
15 45 1
15 16 167
15 19 3507
15 21 1348
15 25 3116
15 27 1609
16 18 5
16 19 7
16 20 6961
16 21 15
16 22 2966
16 25 14
16 26 6598
16 27 40
16 28 1777
16 33 32
16 34 661
16 38 1252
16 40 17
16 41 40
16 42 245
16 46 16
17 33 556
17 34 140
17 41 37
17 42 6
17 43 250
17 18 933
17 19 1673
17 20 942
17 23 343
17 25 528
17 26 388
17 27 92
17 28 6
18 34 271
18 42 6
18 44 91
18 19 591
18 20 1019
18 22 2
18 24 239
18 25 4
18 26 1043
18 28 6
19 20 794
19 21 2571
19 22 25
19 25 14555
19 26 1660
19 27 5945
19 28 163
19 33 1367
19 34 85
19 35 7
19 37 115
19 38 11
19 39 27
19 41 1543
19 42 4
19 43 33
19 44 81
20 34 1363
20 42 287
20 44 130
20 22 3983
20 40 113
20 25 22
20 26 17756
20 38 125
20 28 3217
21 22 19
21 25 1842
21 26 226
21 27 7889
21 28 1542
21 29 1070
21 31 149
21 33 983
21 36 1
21 37 1529
21 38 7
21 39 1381
21 41 2015
21 47 165
22 25 15
22 26 4372
22 27 52
22 28 8122
22 30 528
22 32 184
22 34 1489
22 37 4
22 38 1059
22 40 854
22 42 488
22 46 51
22 48 80
23 33 673
23 41 586
23 43 370
23 35 31
23 25 4925
24 34 569
24 42 28
24 44 458
24 36 91
24 26 2668
25 26 5903
25 27 8044
25 28 378
25 33 5954
25 34 110
25 35 776
25 36 73
25 37 228
25 38 11
25 39 167
25 40 2
25 41 8942
25 43 1024
25 44 82
26 27 1048
26 28 5475
26 33 706
26 34 8086
26 36 1160
26 37 106
26 38 378
26 39 18
26 40 477
26 42 7606
26 43 13
26 44 1124
27 28 3651
27 29 7277
27 31 94
27 33 2291
27 35 1347
27 36 475
27 37 1632
27 38 30
27 39 1212
27 40 2
27 41 9006
27 42 2
27 47 3555
28 29 843
28 30 2788
28 31 160
28 32 248
28 34 1869
28 35 2091
28 36 2868
28 37 945
28 38 1097
28 39 317
28 40 850
28 41 358
28 42 7716
28 47 1516
28 48 1499
29 33 5
29 35 674
29 36 693
29 39 29
29 41 6388
29 42 9
29 47 3863
29 30 1
29 31 311
30 32 151
30 35 446
30 36 875
30 42 3855
30 48 1098
31 33 160
31 35 17
31 36 49
31 39 123
31 41 113
31 47 368
32 34 536
32 40 283
32 46 10
32 48 396
33 34 61
33 35 5
33 39 84
33 41 3624
33 43 410
33 45 104
33 47 5
34 36 50
34 40 65
34 42 5597
34 43 9
34 44 702
34 46 39
35 41 364
35 42 466
35 43 1
35 47 361
35 48 14
35 36 2099
35 37 1
36 41 355
36 42 1096
36 47 395
36 48 196
37 38 2
37 41 11
37 39 550
38 40 169
39 41 265
39 47 13
40 46 5
41 47 2975
42 44 4
42 47 55
42 48 484
43 44 1
