1 2 2513.0
1 3 5913.0
1 4 22444.0
1 5 20471.0
1 6 23.0
1 7 1144.0
1 8 1089.0
1 9 4380.0
1 10 753.0
1 11 5112.0
1 12 387.0
1 13 11698.0
1 14 812.0
1 15 2313.0
1 16 276.0
1 17 6919.0
1 18 7351.0
1 19 9980.0
1 20 32.0
1 21 7064.0
1 22 26.0
1 23 9191.0
1 24 15598.0
1 25 17702.0
1 26 19155.0
1 27 6719.0
1 28 12201.0
1 29 22464.0
1 30 8414.0
1 31 6122.0
1 32 5002.0
1 33 670.0
1 34 596.0
1 35 5611.0
1 36 14705.0
1 37 379.0
1 38 622.0
1 39 1245.0
1 40 9473.0
1 42 520.0
1 43 23.0
1 44 268.0
1 46 4361.0
1 48 469.0
1 49 475.0
1 50 199.0
1 51 11.0
1 52 1843.0
1 53 154.0
1 54 124.0
1 56 169.0
1 58 171.0
1 59 674.0
1 60 937.0
1 61 1435.0
1 62 537.0
1 63 100.0
1 64 846.0
1 65 296.0
1 66 358.0
1 67 347.0
1 70 134.0
2 4 1.0
2 5 571.0
2 6 21.0
2 7 947.0
2 8 4430.0
2 9 4804.0
2 10 5025.0
2 11 293.0
2 12 2385.0
2 14 237.0
2 16 4293.0
2 17 1377.0
2 18 1.0
2 22 56.0
2 23 238.0
2 24 4.0
2 26 328.0
2 29 1.0
2 30 512.0
2 31 6528.0
2 32 825.0
2 34 933.0
2 35 2607.0
2 36 24.0
2 40 3.0
2 42 1.0
2 46 21.0
2 52 2.0
2 61 1.0
3 4 3685.0
3 5 5368.0
3 9 11.0
3 11 1582.0
3 13 891.0
3 15 102.0
3 18 896.0
3 19 1731.0
3 21 776.0
3 23 436.0
3 24 6585.0
3 25 974.0
3 26 2127.0
3 27 6499.0
3 28 2355.0
3 29 8569.0
3 30 45.0
3 31 122.0
3 32 54.0
3 33 4.0
3 35 153.0
3 36 372.0
3 37 7.0
3 38 595.0
3 39 10.0
3 40 738.0
3 46 15.0
3 48 10.0
3 50 2.0
3 52 1.0
3 58 9.0
3 59 706.0
3 60 10.0
3 61 147.0
3 62 8.0
3 64 1.0
3 66 9.0
3 70 9.0
4 5 2990.0
4 9 666.0
4 11 804.0
4 13 3966.0
4 15 410.0
4 17 1.0
4 18 1709.0
4 19 8448.0
4 20 110.0
4 21 1967.0
4 23 6002.0
4 24 5437.0
4 25 13166.0
4 26 8543.0
4 27 2268.0
4 28 5057.0
4 29 17715.0
4 30 2733.0
4 31 50.0
4 32 2017.0
4 33 59.0
4 35 50.0
4 36 244.0
4 37 2.0
4 38 55.0
4 39 30.0
4 40 188.0
4 46 40.0
4 48 92.0
4 49 2.0
4 50 21.0
4 52 2.0
4 53 3.0
4 54 1.0
4 56 4.0
4 58 2.0
4 59 42.0
4 60 35.0
4 61 33.0
4 62 109.0
4 63 1.0
4 64 12.0
4 67 2.0
5 7 9.0
5 8 8.0
5 9 1008.0
5 11 3159.0
5 13 2177.0
5 14 18.0
5 15 297.0
5 17 2715.0
5 18 740.0
5 19 2682.0
5 21 1810.0
5 23 799.0
5 24 7293.0
5 25 1311.0
5 26 4185.0
5 27 4480.0
5 28 2517.0
5 29 4572.0
5 30 816.0
5 31 2398.0
5 32 1060.0
5 33 96.0
5 34 7.0
5 35 2154.0
