1 2 4186.0
1 3 7981.0
1 4 14302.0
1 5 24011.0
1 6 38.0
1 7 1801.0
1 8 980.0
1 9 3895.0
1 10 1821.0
1 11 3175.0
1 12 86.0
1 13 5595.0
1 14 701.0
1 15 3683.0
1 16 630.0
1 17 4789.0
1 18 8202.0
1 19 3086.0
1 20 11.0
1 21 4145.0
1 22 5.0
1 23 4572.0
1 24 16527.0
1 25 19602.0
1 26 17687.0
1 27 4513.0
1 28 4111.0
1 29 16063.0
1 30 3295.0
1 31 9303.0
1 32 12290.0
1 33 387.0
1 34 1993.0
1 35 9748.0
1 36 14481.0
1 37 87.0
1 38 9.0
1 39 56.0
1 40 8236.0
1 42 92.0
1 43 39.0
1 44 75.0
1 45 23.0
1 46 2977.0
1 48 508.0
1 49 335.0
1 50 55.0
1 52 1037.0
1 53 3.0
1 54 26.0
1 56 186.0
1 58 13.0
1 59 71.0
1 60 67.0
1 61 859.0
1 62 430.0
1 63 28.0
1 64 38.0
1 65 60.0
1 66 35.0
1 67 130.0
1 68 1.0
1 69 32.0
1 70 3.0
2 4 191.0
2 5 95.0
2 6 26.0
2 7 1413.0
2 8 6314.0
2 9 4207.0
2 10 7948.0
2 11 230.0
2 12 1398.0
2 14 218.0
2 16 7708.0
2 17 1438.0
2 18 3.0
2 19 17.0
2 22 111.0
2 23 191.0
2 24 3.0
2 25 191.0
2 26 208.0
2 29 1.0
2 30 186.0
2 31 10942.0
2 32 823.0
2 34 3924.0
2 35 2970.0
2 36 48.0
2 40 2.0
2 46 3.0
2 49 6.0
3 4 1556.0
3 5 9813.0
3 9 21.0
3 11 701.0
3 13 2182.0
3 15 1080.0
3 17 1.0
3 18 1128.0
3 19 986.0
3 21 2459.0
3 23 108.0
3 24 4154.0
3 25 450.0
3 26 4150.0
3 27 2652.0
3 28 2193.0
3 29 8064.0
3 30 125.0
3 31 56.0
3 32 90.0
3 35 73.0
3 36 169.0
3 38 2.0
3 39 10.0
3 40 120.0
3 46 4.0
3 48 62.0
3 50 37.0
3 52 11.0
3 54 9.0
3 56 23.0
3 59 2.0
3 60 4.0
3 61 35.0
3 62 54.0
3 64 8.0
4 5 3664.0
4 9 453.0
4 10 10.0
4 11 1076.0
4 12 89.0
4 13 101.0
4 14 43.0
4 15 23.0
4 17 16.0
4 18 1312.0
4 19 2647.0
4 21 219.0
4 23 5759.0
4 24 8171.0
4 25 14660.0
4 26 6134.0
4 27 272.0
4 28 2121.0
4 29 10804.0
4 30 3463.0
4 31 427.0
4 32 4896.0
4 34 1.0
4 35 662.0
4 36 332.0
4 39 2.0
4 40 73.0
4 46 237.0
4 48 2.0
4 52 5.0
4 54 2.0
4 56 2.0
4 61 6.0
4 64 1.0
5 6 2.0
5 7 4.0
5 9 494.0
5 11 3660.0
5 13 3100.0
5 14 15.0
5 15 1740.0
5 17 592.0
5 18 4392.0
5 19 770.0
5 21 2850.0
5 23 1270.0
5 24 12029.0
5 25 5672.0
5 26 11371.0
5 27 3728.0
5 28 1588.0
5 29 9216.0
5 30 1421.0
5 31 1303.0
5 32 3170.0
5 33 4.0
5 35 1924.0
5 36 8685.0
5 37 1.0
5 38 20.0
5 39 133.0
5 40 7909.0
5 42 25.0
5 43 25.0
5 44 16.0
5 45 13.0
5 46 461.0
5 48 915.0
5 49 5.0
5 50 126.0
5 52 74.0
5 53 2.0
5 54 239.0
5 56 341.0
5 58 22.0
5 59 88.0
5 60 60.0
5 61 823.0
5 62 587.0
5 63 73.0
5 64 153.0
5 65 30.0
5 66 23.0
5 67 38.0
5 68 13.0
5 69 22.0
5 70 16.0
6 7 19.0
6 8 92.0
6 9 602.0
6 10 26.0
6 11 593.0
6 12 393.0
6 14 607.0
6 16 8.0
6 17 483.0
6 22 418.0
6 24 2.0
6 26 777.0
6 30 673.0
6 31 2.0
6 32 7.0
6 34 1.0
6 35 2.0
6 41 7.0
6 47 1.0
6 65 1.0
7 8 872.0
7 9 550.0
7 10 1105.0
7 11 24.0
7 12 18.0
7 14 28.0
7 16 317.0
7 17 790.0
7 22 1.0
7 26 28.0
7 30 2.0
7 31 1517.0
7 32 9.0
7 34 1190.0
7 35 1058.0
7 36 23.0
7 40 1.0
7 42 70.0
7 43 28.0
7 46 1.0
7 49 49.0
7 52 82.0
7 61 3.0
8 9 1944.0
8 10 6936.0
8 11 441.0
8 12 1879.0
8 14 602.0
8 16 5893.0
8 17 991.0
8 22 522.0
8 26 448.0
8 30 101.0
8 31 5973.0
8 32 15.0
8 34 1659.0
8 35 509.0
8 36 6.0
8 41 3.0
8 46 1.0
8 49 1.0
8 52 1.0
9 10 1971.0
9 11 1829.0
9 12 1459.0
9 13 5.0
9 14 707.0
9 15 3.0
9 16 1343.0
9 17 1930.0
9 18 44.0
9 19 23.0
9 21 4.0
9 22 457.0
9 23 424.0
9 24 508.0
9 25 473.0
9 26 4939.0
9 27 4.0
9 28 5.0
9 29 66.0
9 30 6308.0
9 31 4582.0
9 32 6451.0
9 33 1.0
9 34 414.0
9 35 2861.0
9 36 103.0
9 40 7.0
9 41 2.0
9 46 27.0
9 48 1.0
9 49 6.0
9 52 4.0
9 53 1.0
9 61 1.0
9 62 1.0
10 11 225.0
10 12 1673.0
10 14 267.0
10 16 7080.0
10 17 697.0
10 19 2.0
10 22 243.0
10 23 10.0
10 25 10.0
10 26 156.0
10 30 84.0
10 31 7924.0
10 32 42.0
10 34 2986.0
10 35 1194.0
10 41 1.0
11 12 825.0
11 13 175.0
11 14 1228.0
11 15 104.0
11 16 72.0
11 17 1166.0
11 18 1485.0
11 19 25.0
11 21 39.0
11 22 712.0
11 23 1411.0
11 24 5086.0
11 25 1941.0
11 26 5390.0
11 27 114.0
11 28 123.0
11 29 582.0
11 30 3371.0
11 31 298.0
11 32 2224.0
11 33 29.0
11 34 1.0
11 35 125.0
11 36 113.0
11 40 40.0
11 41 5.0
11 46 74.0
11 48 1.0
11 49 15.0
11 50 2.0
11 52 38.0
11 53 2.0
11 56 1.0
11 59 57.0
11 61 39.0
11 62 1.0
11 67 1.0
12 14 1098.0
12 16 884.0
12 17 782.0
12 19 8.0
12 22 1164.0
12 23 89.0
12 25 89.0
12 26 1130.0
12 30 523.0
12 31 520.0
12 32 220.0
12 34 63.0
12 35 2.0
12 41 6.0
12 47 1.0
12 65 1.0
13 15 5248.0
13 18 43.0
13 19 484.0
13 20 103.0
13 21 4111.0
13 23 7.0
13 24 320.0
13 25 74.0
13 26 1274.0
13 27 5762.0
13 28 2064.0
13 29 2528.0
13 30 30.0
13 31 27.0
13 32 16.0
13 33 609.0
13 35 35.0
13 36 847.0
13 38 7.0
13 39 22.0
13 40 726.0
13 48 571.0
13 50 80.0
13 52 114.0
13 54 3.0
13 56 233.0
13 59 5.0
13 60 14.0
13 61 226.0
13 62 481.0
13 64 10.0
13 67 1.0
14 16 89.0
14 17 1489.0
14 19 3.0
14 22 983.0
14 23 43.0
14 25 43.0
14 26 1266.0
14 30 498.0
14 31 109.0
14 32 76.0
14 34 3.0
14 35 19.0
14 36 167.0
14 41 4.0
14 43 1.0
14 46 56.0
14 49 238.0
14 52 104.0
14 61 1.0
14 66 1.0
15 18 14.0
15 19 191.0
15 20 14.0
15 21 2238.0
15 23 2.0
15 24 186.0
15 25 24.0
15 26 733.0
15 27 3724.0
15 28 1065.0
15 29 1103.0
15 30 19.0
15 31 6.0
15 32 8.0
15 33 544.0
15 35 11.0
15 36 410.0
15 38 7.0
15 39 20.0
15 40 404.0
15 48 345.0
15 50 69.0
15 54 3.0
15 56 117.0
15 59 2.0
15 60 5.0
15 61 102.0
15 62 165.0
15 64 8.0
15 67 1.0
16 17 369.0
16 22 64.0
16 23 4.0
16 26 40.0
16 30 30.0
16 31 8043.0
16 32 24.0
16 34 3028.0
16 35 253.0
17 18 22.0
17 19 2.0
17 22 500.0
17 23 19.0
17 24 24.0
17 25 41.0
17 26 1202.0
17 29 3.0
17 30 453.0
17 31 2265.0
17 32 829.0
17 34 93.0
17 35 1082.0
17 36 1200.0
17 37 1.0
17 39 3.0
17 40 310.0
17 41 1.0
17 42 115.0
17 43 22.0
17 44 3.0
17 45 2.0
17 46 214.0
17 49 302.0
17 52 471.0
17 54 1.0
17 56 1.0
17 60 4.0
17 61 28.0
17 63 1.0
17 66 24.0
17 67 9.0
17 69 3.0
18 19 125.0
18 21 27.0
18 23 2863.0
18 24 10540.0
18 25 8957.0
18 26 3064.0
18 27 26.0
18 28 9.0
18 29 2377.0
18 30 1758.0
18 31 37.0
18 32 702.0
18 35 20.0
18 36 1094.0
18 39 1.0
18 40 515.0
18 46 246.0
18 48 1.0
18 52 2.0
18 53 3.0
18 54 1.0
18 56 1.0
18 59 15.0
18 60 3.0
18 61 20.0
18 62 1.0
18 63 1.0
18 67 1.0
19 21 1605.0
19 23 567.0
19 24 507.0
19 25 1416.0
19 26 629.0
19 27 925.0
19 28 2925.0
19 29 3349.0
19 30 255.0
19 31 33.0
19 32 439.0
19 33 23.0
19 35 49.0
19 36 57.0
19 39 2.0
19 40 19.0
19 48 9.0
19 50 6.0
19 52 28.0
19 54 2.0
19 56 3.0
19 61 29.0
19 62 11.0
19 64 1.0
20 21 100.0
20 27 37.0
20 28 61.0
20 29 32.0
20 33 1.0
21 23 25.0
21 24 235.0
21 25 116.0
21 26 1233.0
21 27 4353.0
21 28 2751.0
21 29 3256.0
21 30 27.0
21 31 36.0
21 32 56.0
21 33 118.0
21 35 35.0
21 36 443.0
21 38 1.0
21 39 9.0
21 40 346.0
21 48 178.0
21 50 47.0
21 52 89.0
21 54 6.0
21 56 69.0
21 59 4.0
21 60 5.0
21 61 155.0
21 62 215.0
21 64 7.0
22 26 927.0
22 30 324.0
22 31 9.0
22 32 5.0
22 34 1.0
22 41 6.0
23 24 3726.0
23 25 8444.0
23 26 4670.0
23 27 4.0
23 28 89.0
23 29 963.0
23 30 5223.0
23 31 544.0
23 32 5963.0
23 34 3.0
23 35 762.0
23 36 669.0
23 40 72.0
23 46 489.0
23 52 3.0
23 59 14.0
23 67 1.0
24 25 13639.0
24 26 6695.0
24 27 326.0
24 28 220.0
24 29 9180.0
24 30 3166.0
24 31 57.0
24 32 2458.0
24 35 107.0
24 36 1129.0
24 39 1.0
24 40 588.0
24 46 200.0
24 48 1.0
24 50 12.0
24 52 3.0
24 53 2.0
24 54 1.0
24 56 1.0
24 58 3.0
24 59 69.0
24 60 6.0
24 61 15.0
24 62 3.0
24 63 1.0
24 64 1.0
24 65 3.0
24 67 3.0
25 26 8030.0
25 27 65.0
25 28 256.0
25 29 8201.0
25 30 4854.0
25 31 662.0
25 32 6326.0
25 34 1.0
25 35 953.0
25 36 1557.0
25 39 1.0
25 40 542.0
25 46 460.0
25 48 5.0
25 50 1.0
25 52 3.0
25 54 1.0
25 56 3.0
25 59 7.0
25 60 4.0
25 61 14.0
25 62 7.0
25 63 1.0
25 66 1.0
26 27 1089.0
26 28 973.0
26 29 5768.0
26 30 10760.0
26 31 1268.0
26 32 10793.0
26 33 33.0
26 34 1.0
26 35 2820.0
26 36 1400.0
26 39 2.0
26 40 1165.0
26 41 6.0
26 42 10.0
26 46 115.0
26 48 97.0
26 49 5.0
26 50 14.0
26 52 43.0
26 53 3.0
26 56 46.0
26 59 13.0
26 60 2.0
26 61 30.0
26 62 176.0
26 63 1.0
26 64 2.0
26 67 2.0
27 28 2771.0
27 29 3422.0
27 30 24.0
27 31 30.0
27 32 9.0
27 33 457.0
27 35 35.0
27 36 1109.0
27 38 7.0
27 39 26.0
27 40 1101.0
27 46 19.0
27 48 630.0
27 50 81.0
27 52 11.0
27 54 5.0
27 56 257.0
27 59 8.0
27 60 18.0
27 61 359.0
27 62 548.0
27 63 2.0
27 64 12.0
27 66 1.0
27 67 1.0
27 70 1.0
28 29 5537.0
28 30 64.0
28 31 40.0
28 32 119.0
28 33 269.0
28 35 48.0
28 36 106.0
28 39 3.0
28 40 19.0
28 48 13.0
28 50 23.0
28 52 76.0
28 54 2.0
28 56 4.0
28 60 1.0
28 61 78.0
28 62 17.0
28 64 2.0
29 30 857.0
29 31 99.0
29 32 917.0
29 33 317.0
29 35 162.0
29 36 194.0
29 38 1.0
29 39 2.0
29 40 113.0
29 48 7.0
29 50 33.0
29 52 58.0
29 54 1.0
29 56 4.0
29 61 60.0
29 62 12.0
29 64 2.0
30 31 1413.0
30 32 11118.0
30 33 1.0
30 34 4.0
30 35 1034.0
30 36 259.0
30 40 135.0
30 41 2.0
30 46 122.0
30 48 2.0
30 52 6.0
30 53 3.0
30 59 4.0
30 61 11.0
30 62 2.0
31 32 4229.0
31 33 1.0
31 34 4704.0
31 35 6716.0
31 36 1633.0
31 37 1.0
31 39 6.0
31 40 1346.0
31 42 20.0
31 43 20.0
31 44 3.0
31 45 12.0
31 46 56.0
31 48 13.0
31 49 7.0
31 50 1.0
31 52 50.0
31 53 1.0
31 54 1.0
31 56 4.0
31 58 1.0
31 59 6.0
31 60 22.0
31 61 82.0
31 62 2.0
31 63 5.0
31 64 6.0
31 66 18.0
31 67 10.0
31 69 20.0
31 70 1.0
32 33 1.0
32 34 41.0
32 35 6451.0
32 36 2414.0
32 40 38.0
32 46 1187.0
32 48 2.0
32 49 5.0
32 50 1.0
32 52 12.0
32 53 1.0
32 59 4.0
32 60 2.0
32 61 1.0
32 62 2.0
32 66 2.0
32 67 2.0
33 35 1.0
33 36 1.0
33 50 2.0
33 52 1.0
33 61 1.0
34 35 1568.0
35 36 192.0
35 40 40.0
35 42 1.0
35 43 1.0
35 44 2.0
35 45 1.0
35 46 22.0
35 48 1.0
35 49 1.0
35 52 17.0
35 62 1.0
35 66 8.0
35 67 3.0
35 69 1.0
36 37 5029.0
36 38 1515.0
36 39 18615.0
36 40 17878.0
36 41 9.0
36 42 776.0
36 43 1075.0
36 44 7228.0
36 45 1815.0
36 46 10694.0
36 47 144.0
36 48 18373.0
36 49 1163.0
36 50 5901.0
36 51 1808.0
36 52 7014.0
36 53 6807.0
36 54 11095.0
36 55 1458.0
36 56 9557.0
36 57 1.0
36 58 10856.0
36 59 6947.0
36 60 24753.0
36 61 18546.0
36 62 7134.0
36 63 18418.0
36 64 14205.0
36 65 9516.0
36 66 6723.0
36 67 14505.0
36 68 709.0
36 69 490.0
36 70 2165.0
37 39 191.0
37 40 378.0
37 41 7.0
37 42 499.0
37 43 7607.0
37 44 13030.0
37 45 9233.0
37 46 1031.0
37 47 548.0
37 49 1188.0
37 51 9614.0
37 52 6490.0
37 53 19.0
37 54 487.0
37 55 1.0
37 56 46.0
37 57 3.0
37 58 2237.0
37 59 29.0
37 60 1422.0
37 61 3222.0
37 63 46.0
37 64 52.0
37 65 3375.0
37 66 11839.0
37 67 4705.0
37 69 2109.0
37 70 1087.0
38 39 1477.0
38 40 4124.0
38 42 2.0
38 44 17.0
38 46 1878.0
38 48 1034.0
38 50 695.0
38 52 19.0
38 53 37.0
38 54 437.0
38 56 577.0
38 58 9.0
38 59 3581.0
38 60 200.0
38 61 529.0
38 62 4546.0
38 63 664.0
38 64 4489.0
38 65 20.0
38 66 11.0
38 67 19.0
38 68 34.0
38 70 9.0
39 40 3003.0
39 42 21.0
39 43 6.0
39 44 1086.0
39 45 15.0
39 46 1183.0
39 47 4.0
39 48 4252.0
39 50 1467.0
39 51 39.0
39 52 124.0
39 53 115.0
39 54 9261.0
39 55 87.0
39 56 5144.0
39 58 2135.0
39 59 2052.0
39 60 6587.0
39 61 3367.0
39 62 3041.0
39 63 9917.0
39 64 10240.0
39 65 712.0
39 66 636.0
39 67 1655.0
39 68 149.0
39 69 12.0
39 70 428.0
40 41 2.0
40 42 124.0
40 43 128.0
40 44 707.0
40 45 97.0
40 46 6434.0
40 47 1.0
40 48 2787.0
40 49 35.0
40 50 1015.0
40 51 70.0
40 52 2375.0
40 53 550.0
40 54 1240.0
40 55 56.0
40 56 1369.0
40 58 323.0
40 59 6338.0
40 60 2204.0
40 61 5271.0
40 62 5137.0
40 63 1378.0
40 64 4935.0
40 65 1042.0
40 66 541.0
40 67 797.0
40 68 90.0
40 69 56.0
40 70 86.0
42 43 1109.0
42 44 657.0
42 45 443.0
42 46 244.0
42 47 65.0
