3 88 614
3 17 6
3 85 380
3 71 155
4 72 66
4 81 52
4 87 620
4 89 531
5 72 22
5 6 3
5 71 31
6 72 27
7 130 286
7 131 214
7 132 82
7 134 312
7 135 205
7 8 5
7 138 39
7 12 209
7 141 171
7 22 210
7 31 3
7 170 151
7 172 11
7 48 182
7 52 168
7 78 2
7 13 76
7 209 41
7 216 155
7 89 8
7 335 35
7 92 32
7 122 194
7 124 358
7 126 15
7 127 162
8 128 1695
8 129 825
8 133 832
8 136 61
8 9 616
8 10 23
8 435 37
8 14 985
8 16 13
8 17 45
8 21 2
8 24 235
8 25 2
8 32 151
8 91 56
8 38 13
8 39 38
8 168 7
8 169 120
8 171 105
8 173 247
8 175 52
8 51 1209
8 185 2
8 186 4
8 447 2
8 448 2
8 449 8
8 452 3
8 71 98
8 96 4
8 78 383
8 337 342
8 215 121
8 88 545
8 217 3
8 90 97
8 347 72
8 220 105
8 349 35
8 351 33
8 352 8
8 97 14
8 379 4
8 93 87
8 40 4
8 121 575
8 123 1663
8 125 404
9 128 180
9 129 126
9 258 3
9 133 94
9 10 61
9 140 5
9 269 20
9 14 113
9 16 50
9 17 121
9 21 26
9 24 96
9 541 15
9 32 122
9 417 20
9 347 22
9 425 3
9 173 28
9 136 28
9 51 174
9 308 20
9 54 17
9 74 27
9 319 13
9 435 3
9 71 19
9 202 3
9 247 7
9 78 159
9 208 5
9 337 26
9 339 12
9 215 53
9 88 476
9 90 45
9 91 66
9 220 23
9 93 91
9 479 11
9 97 4
9 238 3
9 336 11
9 169 53
9 121 153
9 123 513
9 252 12
9 125 130
9 255 2
10 1025 353
10 14 3
10 685 1183
10 16 19
10 17 263
10 532 51
10 21 18
10 24 80
10 25 4
10 32 69
10 34 120
10 38 896
10 39 237
10 40 1784
10 51 29
10 1077 6
10 59 31
10 71 22
10 74 138
10 78 81
10 591 128
10 592 169
10 599 193
10 88 304
10 602 56
10 93 9
10 94 121
10 100 41
10 102 3
10 105 77
10 106 634
10 111 23
10 112 22
10 121 452
10 123 254
10 125 289
10 128 169
10 129 329
10 133 188
10 648 269
10 649 269
10 140 60
10 142 265
10 146 168
10 148 189
10 151 55
10 152 39
10 157 89
10 678 14
10 679 729
10 169 25
10 682 407
10 171 1
10 173 26
10 690 1202
10 179 91
10 185 153
10 186 648
10 189 617
10 193 1254
10 195 817
10 197 58
10 202 1
10 206 46
10 208 166
10 215 25
10 220 25
10 225 25
10 230 17
10 232 1
10 233 267
10 267 7
10 270 11
10 286 28
10 136 42
10 319 31
10 329 11
10 337 123
10 339 10
10 347 212
10 351 1
