3 128 15
3 129 94
3 133 94
3 71 40
3 169 11
3 10 2
3 140 93
3 80 1
3 85 209
3 215 90
3 88 1023
3 121 135
3 123 136
3 125 55
3 21 48
4 130 173
4 131 31
4 134 173
4 72 121
4 73 8
4 141 84
4 81 37
4 18 10
4 22 26
4 87 465
4 216 32
4 89 990
4 122 54
4 31 8
4 124 189
4 62 4
4 127 30
5 72 10
5 6 7
5 71 9
6 72 36
7 130 58
7 131 136
7 132 19
7 134 67
7 135 19
7 8 5
7 9 10
7 10 2
7 12 175
7 13 117
7 14 1
7 18 48
7 19 13
7 20 19
7 31 36
7 172 18
7 50 19
7 52 102
7 78 4
7 218 4
7 92 46
7 122 46
7 124 159
7 127 29
8 128 1070
8 129 416
8 133 596
8 9 444
8 10 16
8 14 588
8 16 113
8 17 105
8 24 101
8 32 24
8 171 214
8 175 72
8 49 7
8 51 927
8 439 12
8 447 13
8 78 125
8 208 10
8 88 9
8 90 34
8 91 2
8 93 4
8 352 13
8 121 244
8 123 1136
8 125 31
9 128 222
9 129 374
9 133 440
9 137 2
9 10 124
9 140 147
9 269 1
9 14 59
9 16 49
9 17 70
9 23 3
9 24 22
9 25 3
9 32 28
9 38 1
9 39 1
9 171 53
9 175 61
9 136 7
9 51 179
9 54 12
9 315 3
9 49 4
9 78 52
9 208 18
9 213 1
9 215 81
9 88 14
9 90 4
9 91 1
9 93 46
9 479 2
9 97 22
9 121 417
9 123 381
9 125 193
10 16 8
10 17 139
10 21 40
10 24 107
10 25 110
10 32 50
10 34 228
10 38 1018
10 39 375
10 40 704
10 51 83
10 54 2
10 56 8
10 59 58
10 74 50
10 78 136
10 591 3
10 592 8
10 85 4
10 88 334
10 93 12
10 94 22
10 100 122
10 102 151
10 105 176
10 106 2
10 107 1
10 109 1
10 110 1
10 111 83
10 112 84
10 121 381
10 123 256
10 125 156
10 128 83
10 129 214
10 133 219
10 136 42
10 140 160
10 142 107
10 143 17
10 146 108
10 148 67
10 157 46
10 674 3
10 678 3
10 679 21
10 169 6
10 175 2
10 690 13
10 185 50
10 186 34
10 189 11
10 191 7
10 193 22
10 202 47
10 206 31
10 208 155
10 215 128
10 728 6
10 223 1
10 736 2
10 226 22
10 230 66
10 235 3
10 258 37
10 267 12
10 270 5
10 277 1
10 281 29
10 286 65
10 290 29
10 319 3
10 329 5
10 352 1
10 371 18
10 394 55
10 395 34
10 439 27
10 442 47
10 447 27
10 448 29
10 469 3
10 508 2
11 256 15
11 30 4
11 130 16
11 131 12
11 389 1
11 134 13
11 266 7
11 396 16
11 397 64
11 271 10
11 144 42
11 145 62
11 147 81
11 20 9
11 149 3
11 22 4
11 922 29
11 27 114
11 798 4
11 31 259
11 291 29
11 41 882
11 42 402
11 683 5
11 687 25
11 48 208
11 307 2
11 52 12
11 158 56
11 180 62
11 55 15
11 441 101
11 58 12
11 187 15
11 444 173
11 446 113
11 309 32
11 320 15
11 194 55
11 451 192
11 196 10
11 330 9
11 13 2
11 450 11
11 465 6
11 35 305
11 43 1000
11 57 17
11 216 4
11 89 30
11 207 11
11 348 78
11 95 83
11 188 89
11 227 35
11 740 8
11 209 35
11 259 3
11 60 14
11 231 50
11 108 17
11 109 288
11 110 271
11 253 15
11 113 94
11 1011 10
11 190 3
11 374 24
11 122 30
11 127 11
11 124 15
11 381 28
11 383 107
12 130 63
12 131 432
12 132 11
12 134 126
12 13 434
12 18 156
12 19 5
12 20 48
12 28 78
12 29 3
12 30 57
12 31 113
12 166 5
12 135 18
12 172 19
12 50 36
12 52 299
12 77 76
12 79 106
12 218 4
12 92 163
12 122 65
12 124 466
12 127 34
13 130 92
13 131 1599
13 132 1
13 134 365
13 135 3
13 18 223
13 19 60
13 20 1094
13 28 133
13 29 2
13 30 33
13 31 176
13 166 147
13 172 95
13 50 107
13 52 1420
13 446 1
13 77 34
13 79 142
13 209 8
13 214 5
13 89 22
13 218 15
13 92 133
13 122 168
13 124 1360
13 127 35
14 128 756
14 129 33
14 473 4
14 133 107
14 136 121
14 663 51
14 140 2
14 269 69
14 16 65
14 17 20
14 660 48
14 662 50
14 23 2
14 24 344
14 25 39
14 667 44
14 32 24
14 420 7
14 171 243
14 173 47
14 175 17
14 49 30
14 51 1154
14 308 56
14 315 2
14 319 99
14 323 17
14 326 43
14 78 221
14 208 57
14 213 64
14 215 1
14 88 47
14 548 19
14 90 5
14 347 44
14 93 8
14 479 45
14 96 16
14 97 61
14 485 9
14 756 47
14 121 18
14 123 456
14 252 16
14 125 11
14 255 9
16 128 229
16 96 3
16 133 268
16 129 27
16 136 1
16 140 16
16 175 41
16 17 210
16 125 61
16 51 142
16 25 65
16 215 6
16 121 40
16 49 59
16 123 240
16 93 47
16 94 8
17 128 138
17 129 35
17 107 51
17 133 203
17 51 36
17 136 3
17 395 24
17 140 29
17 143 41
17 144 33
17 145 38
17 146 43
17 148 364
17 277 10
17 25 27
17 281 20
17 469 2
17 290 7
17 38 818
17 39 618
17 40 260
17 169 22
17 21 102
17 175 34
17 48 3
17 179 52
17 185 3
17 186 11
17 59 212
17 189 3
17 191 5
17 193 15
17 49 23
17 177 75
17 74 706
17 75 322
17 34 1170
17 142 172
17 215 11
17 219 8
17 93 52
17 94 475
17 223 8
17 224 1
17 226 12
17 227 1
17 100 6
17 102 268
17 230 42
17 105 123
17 106 3
17 235 4
17 109 12
17 110 7
17 111 13
17 112 37
17 113 2
17 371 1
17 372 8
17 121 76
17 123 177
17 508 1
17 125 144
17 380 1
17 149 21
18 130 12
18 131 275
18 134 107
18 138 1
18 141 3
18 19 77
18 20 7
18 27 7
18 31 210
18 172 3
18 174 1
18 50 29
18 52 113
18 55 2
18 73 12
18 218 2
18 92 169
18 95 1
18 122 2
18 124 293
18 127 4
19 131 78
19 134 49
19 172 1
19 138 1
19 50 23
19 92 8
19 52 67
19 124 80
19 31 35
20 256 143
20 130 54
20 131 1348
20 134 94
20 521 15
20 451 4
20 916 1
20 661 35
20 662 12
20 664 68
20 665 31
20 922 27
20 667 12
20 668 23
20 29 1
20 670 12
20 671 14
20 418 2
20 347 12
20 549 20
20 166 86
20 423 21
20 476 9
20 42 36
20 172 67
20 173 12
20 174 264
20 431 6
20 48 12
20 50 94
20 51 7
20 52 1832
20 309 234
20 822 95
20 55 18
20 824 95
20 415 145
20 316 110
20 445 4
20 446 87
20 320 315
20 480 19
20 194 27
20 707 3
20 325 14
20 327 61
20 328 4
20 77 97
20 28 243
20 79 119
