4101 801 27
4101 3301 1780
4101 4401 351
4101 401 2432
4101 4201 1050
4101 11 208
4101 301 1338
4101 302 299
4101 2801 2281
4101 50 378
4101 51 424
4101 2901 579
4101 2902 335
4101 201 843
4101 501 2733
4101 601 4150
4101 602 1
4101 53 4
4101 701 1472
4101 101 949
4102 802 46
4102 102 469
4102 3302 370
4102 502 1703
4102 202 2167
4102 11 337
4102 12 1463
4102 402 768
4102 302 102
4102 2801 193
4102 50 2
4102 2901 3
4102 2902 555
4102 2802 2289
4102 602 1699
4102 4402 321
4102 4202 1447
4102 702 343
10 11 4690
10 12 8957
10 13 7801
10 3501 190
10 17 5410
10 18 2608
10 1301 9
10 4502 5
10 26 1193
10 3102 27
10 49 6960
10 2601 1442
10 2602 3460
10 301 756
10 3502 1063
10 4401 23
10 50 2147
10 51 122
10 53 1102
10 3001 2406
10 58 23
10 701 157
10 702 6110
10 1601 3
10 201 65
10 202 2945
10 4301 1
10 4302 223
10 2701 60
10 3801 6
10 3802 47
10 3002 3305
10 101 6
10 402 1323
10 4202 287
10 3602 207
10 3901 3
10 302 4079
10 4602 3
11 902 71
11 1802 20
11 12 10314
11 13 4761
11 2702 1991
11 3501 5
11 17 209
11 402 5
11 1301 62
11 4502 55
11 601 214
11 2202 1
11 26 2757
11 801 2
11 1702 31
11 4401 72
11 2601 9648
11 2602 4015
11 301 4426
11 302 8393
11 49 1113
11 50 16002
11 51 809
11 52 49
11 53 32
11 202 641
11 3001 4210
11 58 39
11 3901 1
11 702 3490
11 1601 1
11 2501 17
11 2502 4
11 201 920
11 3402 3
11 4301 20
11 2701 1541
11 2901 7265
11 2902 5306
11 3801 1
11 602 350
11 3002 3427
11 3301 654
11 101 1023
11 3302 331
11 4201 93
11 1002 19
11 18 657
11 701 1338
11 2801 1505
11 2802 1515
11 2301 2
11 4202 384
11 502 153
11 4601 1
11 4602 89
11 102 785
12 13 11391
12 2702 1066
12 301 1324
12 17 6512
12 18 5714
12 3502 415
12 4502 71
12 26 2628
12 602 691
12 802 113
12 2601 2136
12 2602 5298
12 3501 447
12 302 7004
12 49 88
12 50 3343
12 51 1
12 3001 11
12 58 57
12 202 12680
