4101 801 5
4101 3301 124
4101 101 614
4101 4102 156
4101 2801 1844
4101 201 1442
4101 402 18
4101 302 148
4101 301 3506
4101 401 2224
4101 50 1
4101 51 575
4101 2901 979
4101 2902 268
4101 4201 592
4101 2802 17
4101 601 2208
4101 701 683
4101 501 1223
4102 11 590
4102 12 300
4102 402 1289
4102 1702 53
4102 2601 206
4102 2602 487
4102 301 1721
4102 302 4482
4102 50 156
4102 702 834
4102 202 2777
4102 2901 2502
4102 2902 4173
4102 602 4195
4102 102 245
4102 3302 806
4102 4202 1714
4102 4402 83
4102 2801 572
4102 2802 4261
4102 501 86
4102 502 2530
10 1202 22
10 11 11878
10 12 9400
10 13 8545
10 3501 61
10 3601 54
10 402 2493
10 4501 2
10 4502 416
10 26 820
10 3102 3
10 802 4
10 1702 232
10 4401 4
10 2601 295
10 2602 11
10 18 5464
10 301 342
10 302 3470
10 49 3677
10 50 525
10 51 82
10 53 2358
10 54 54
10 201 23
10 3001 4489
10 58 44
10 701 1263
10 3902 286
10 1601 58
10 1602 48
10 3401 86
10 202 2927
10 4002 54
10 4302 273
10 2901 60
10 2902 9
10 3502 1660
10 3801 20
10 3802 253
10 3002 3437
10 17 8997
10 4202 249
10 3602 183
10 3901 58
10 2802 4
10 702 20633
10 4602 19
10 1002 21
11 12 8379
11 2701 1502
11 2702 1310
11 17 524
11 402 1650
11 3502 1
11 26 1597
11 802 47
11 1702 24
11 2601 2313
11 2602 1327
11 301 6657
11 302 10998
11 49 153
11 50 9466
11 51 354
11 52 48
11 53 1
11 54 61
11 201 32
11 3001 6771
11 3002 1604
11 701 6818
11 702 12313
11 2501 6
11 2502 92
11 3401 1
11 202 2073
11 13 4191
11 2901 7178
11 2902 5657
11 3802 95
11 58 270
11 3301 23
11 101 102
11 3302 993
11 401 413
11 4202 254
11 18 1156
11 2801 81
11 2802 1357
11 502 14
11 102 656
12 13 8694
12 2702 513
12 3501 39
12 17 10458
12 18 6509
12 3502 1917
12 4502 112
12 26 1552
12 3402 538
12 3802 1416
12 802 648
12 1702 537
12 49 3
12 2601 1192
12 2602 540
12 301 793
12 302 7041
12 4401 3
12 4402 324
12 51 115
12 53 95
12 54 82
12 3401 70
12 3001 4390
12 3002 1213
12 3901 2
12 3902 12
12 1601 2
12 2501 4
12 2502 35
12 201 13
12 202 13964
12 4302 116
12 2701 472
12 2901 253
12 2902 364
12 3801 2
12 602 106
12 58 214
12 1502 36
12 3301 24
12 50 2457
12 101 32
12 3302 2213
12 4202 2467
12 402 2976
12 701 4314
12 2802 709
12 702 11180
12 3702 791
12 1402 1
12 102 439
13 2701 29
13 301 502
13 17 5316
13 402 2563
13 302 2684
13 26 908
13 1702 103
13 2601 494
13 2602 6
13 3501 12
13 3502 193
13 50 1118
13 51 13
13 53 28
13 3401 17
13 202 976
13 3001 1377
13 58 3
13 701 1350
13 702 7997
13 201 3
13 3402 4
13 4302 94
13 2901 16
13 3002 69
13 18 5670
17 1302 7
17 3802 5191
17 3501 63
17 402 774
17 3502 4290
17 4502 1337
17 26 3
17 3101 16
17 3102 525
17 4002 140
17 1702 143
17 4401 5
17 2601 53
17 18 7615
17 301 66
17 302 1114
17 49 454
17 1202 173
17 51 39
17 53 918
17 201 20
17 202 4979
17 3001 2264
17 3002 3589
17 701 720
17 702 6069
17 1601 4
17 1602 786
17 3401 111
17 3402 1365
17 802 274
17 4302 921
17 2002 7
17 3801 4
17 602 15
17 1502 309
17 50 383
17 3302 9
17 1002 306
17 4402 1174
17 3602 2301
17 1902 6
17 3901 4
17 3902 3000
17 3702 530
17 4602 1069
17 4202 305
17 2302 1
18 2702 14
18 402 811
18 26 135
18 802 966
18 1702 121
18 301 9
18 302 383
18 50 14
18 51 54
18 53 1
18 54 51
18 202 1899
18 3001 15
18 58 74
18 701 14
18 702 4811
18 3401 1
18 3402 2177
18 4302 64
18 2701 7
18 3802 2146
18 3002 1
18 1502 49
18 3302 406
18 4402 112
18 3702 1494
18 1402 2
26 2701 1008
26 2702 1206
26 402 467
26 301 23
26 302 195
26 49 1
26 50 271
26 51 212
26 54 156
26 3001 23
26 58 416
26 701 23
26 702 633
26 202 1
26 2901 201
26 2902 192
26 3301 9
26 3302 95
3101 3201 860
3101 3202 9
3101 1601 356
3101 1801 2916
3101 1301 1864
3101 2201 9973
3101 2202 265
3101 3102 713
3101 4001 940
3101 1701 5169
3101 1702 1
3101 2101 858
3101 3001 5710
3101 3002 1126
3101 3901 1656
3101 702 787
3101 53 236
3101 4801 91
3101 4701 384
3101 2401 1204
3101 2402 1
3101 3601 686
3101 701 1520
3101 2301 3850
3102 3201 9
3102 3202 631
3102 1802 1026
3102 4802 1
3102 3602 1502
3102 2202 6621
3102 4002 1092
3102 1701 1
3102 1702 3337
3102 49 1
3102 53 1
3102 2102 48
3102 3001 195
3102 3002 3104
3102 3902 977
3102 1602 450
3102 202 1
3102 4302 35
3102 4702 371
3102 2401 6
3102 2402 737
3102 3601 25
3102 701 5
3102 702 2808
3102 4602 1
3102 2302 1706
2601 402 103
2601 302 8521
2601 2602 5378
2601 301 4550
2601 3502 10
2601 4402 1
2601 51 24
2601 3001 4070
2601 3002 432
2601 701 4366
2601 702 2555
2601 201 3
2601 202 395
2601 2901 7813
2601 2902 5668
2601 3802 10
2601 50 1772
2601 3302 87
2601 102 8
2601 401 2
2601 4202 102
2601 2801 201
2601 2802 123
2602 301 5383
2602 302 13088
2602 50 2283
2602 3001 2669
2602 3002 2129
2602 701 1834
2602 702 2161
2602 202 777
2602 2901 9590
2602 2902 10717
2602 602 288
2602 102 4
2602 3302 8
2602 4202 585
2602 4402 1
2602 2801 55
2602 2802 1008
49 2701 2
49 301 2693
49 401 931
49 3602 1
49 4501 21
49 4502 3
49 1701 66
49 1702 1
49 3501 771
49 3502 12
49 50 5442
49 51 3991
49 52 5431
49 53 4758
49 54 2538
49 201 443
49 3001 1809
49 58 531
49 701 9758
49 702 417
49 1601 272
49 3401 10
49 202 6
49 4302 1
49 3801 64
49 3802 9
49 3002 1415
49 3301 1
49 4201 69
49 402 1
49 3901 274
49 302 2
49 3601 174
49 3902 11
49 4602 1
50 2701 1085
50 2702 729
50 3502 162
50 1701 60
50 1702 10
50 4401 84
50 301 12692
50 302 9996
50 3002 1244
50 4402 12
50 51 6137
50 52 3158
50 53 140
50 54 510
50 201 805
50 3001 7984
50 58 606
50 701 11021
50 702 3298
50 1601 68
50 2501 1
50 3401 1
50 202 1001
50 2901 8047
50 2902 5442
50 3801 110
50 3802 4
50 1501 30
50 3301 175
50 101 159
50 3302 52
50 401 1218
50 4201 61
50 4202 45
50 402 1100
50 3901 89
50 2801 594
50 2802 297
50 501 13
50 102 3
51 2701 580
51 2702 77
51 301 5200
51 402 2
51 3502 47
51 3801 1727
51 801 371
51 1701 193
51 3501 313
51 302 24
51 4401 1544
51 52 7735
51 53 6966
51 54 4544
51 3401 1367
51 3001 24
51 58 1363
51 701 7090
51 702 26
51 501 77
51 1601 713
51 2501 11
51 201 9046
51 202 24
51 1101 1
51 2901 1316
51 2902 348
51 4601 6
51 601 268
51 1501 943
51 3301 1635
51 101 863
51 3302 8
51 401 1640
51 1201 82
51 3901 800
51 2801 1070
51 1001 38
51 3701 398
51 4201 367
51 1401 196
51 4501 350
52 2701 141
52 2702 9
52 401 1373
52 1701 122
52 301 3228
52 4401 10
52 53 2131
52 54 4110
52 201 565
52 58 642
52 701 6854
52 1601 2
52 3401 730
52 2901 49
52 2902 49
52 3801 13
52 1501 2
52 3301 1
52 4201 128
52 3901 3
53 3501 1776
53 401 668
53 402 2
53 302 1
53 4502 3
53 801 195
53 1701 34
53 1702 1
53 4401 2731
53 301 720
53 3502 211
53 1201 622
53 54 3492
53 3401 2373
53 3001 3910
53 3002 2673
53 3901 5858
53 3902 12
53 1601 3975
53 201 3301
53 202 94
53 1101 17
53 4302 1
53 4301 959
53 1401 174
53 3801 3309
53 3802 11
53 1501 1538
53 702 565
53 4201 34
53 3602 1
53 701 5916
53 3601 2514
53 3701 303
53 1001 80
53 4601 264
53 4602 1
53 4501 531
54 2701 84
54 3501 101
54 401 629
54 801 991
54 1701 40
54 4401 993
54 301 1717
54 3401 628
54 58 541
54 701 3450
54 201 1934
54 3801 2360
54 1501 612
54 3301 262
54 4201 67
54 3901 2
54 3701 1606
54 1401 1130
58 2701 951
58 2702 186
58 401 54
58 1701 7
58 301 22
58 701 85
58 201 16
58 2901 59
58 2902 56
58 3301 75
58 3302 8
58 4201 7
1601 3501 18
1601 1301 3564
1601 2201 118
1601 4001 282
1601 1701 27
1601 1201 2365
1601 301 105
1601 3502 8
1601 4401 1210
1601 3401 28
1601 3001 1066
1601 3002 988
1601 3901 9317
1601 2101 195
1601 4801 1
1601 201 2792
1601 202 2
1601 4301 2991
1601 2001 703
1601 3801 968
1601 1501 2382
1601 2401 13
1601 401 205
1601 1001 1324
1601 701 3671
1601 3601 1222
1601 4201 25
1601 4601 3101
1601 2301 1158
1601 4501 1970
1602 1302 1662
1602 3602 28
1602 4502 538
1602 2202 1
1602 4002 526
1602 1702 78
1602 1202 803
1602 3502 4
1602 4402 49
1602 2102 1068
1602 3902 2659
1602 202 78
1602 4302 1441
1602 2002 1436
1602 3802 858
1602 1502 1548
1602 1002 295
1602 1902 5
1602 702 163
1602 4602 2431
1602 2302 1244
1101 801 1126
1101 901 465
1101 1201 644
