1 2 367.0
1 3 9411.0
1 4 19745.0
1 5 11484.0
1 6 98.0
1 7 144.0
1 8 388.0
1 9 2468.0
1 10 316.0
1 11 2705.0
1 12 319.0
1 13 8097.0
1 14 981.0
1 15 600.0
1 16 211.0
1 17 3152.0
1 18 8145.0
1 19 6792.0
1 20 296.0
1 21 6281.0
1 22 115.0
1 23 7966.0
1 24 15283.0
1 25 21567.0
1 26 7508.0
1 27 6857.0
1 28 10533.0
1 29 20192.0
1 30 5196.0
1 31 3718.0
1 32 7342.0
1 33 2318.0
1 34 20.0
1 35 4752.0
1 36 2368.0
1 37 18.0
1 38 241.0
1 39 117.0
1 40 1860.0
1 41 1.0
1 42 28.0
1 43 154.0
1 44 13.0
1 46 334.0
1 47 1.0
1 48 690.0
1 49 368.0
1 50 174.0
1 52 615.0
1 53 1.0
1 54 258.0
1 55 11.0
1 56 569.0
1 57 1.0
1 58 11.0
1 59 15.0
1 60 33.0
1 61 21.0
1 62 861.0
1 63 107.0
1 64 49.0
1 65 3.0
1 66 2.0
1 67 11.0
1 70 4.0
2 5 1.0
2 6 36.0
2 7 3.0
2 8 1402.0
2 9 1025.0
2 10 1071.0
2 11 74.0
2 12 441.0
2 14 107.0
2 16 5184.0
2 17 205.0
2 18 1.0
2 22 181.0
2 23 205.0
2 24 1.0
2 25 175.0
2 26 202.0
2 30 477.0
2 31 6977.0
2 32 1744.0
2 34 40.0
2 35 1270.0
2 41 1.0
3 4 7646.0
3 5 11419.0
3 11 2526.0
3 13 3528.0
3 15 383.0
3 17 2.0
3 18 316.0
3 19 1567.0
3 20 17.0
3 21 3477.0
3 23 242.0
3 24 7419.0
3 25 1093.0
3 26 1943.0
3 27 6745.0
3 28 5365.0
3 29 13409.0
3 30 185.0
3 31 1.0
3 32 114.0
3 33 275.0
3 35 29.0
3 36 1472.0
3 38 623.0
3 39 24.0
3 40 1796.0
3 46 78.0
3 48 386.0
3 50 180.0
3 53 12.0
3 54 56.0
3 55 12.0
3 56 225.0
3 58 1.0
3 59 446.0
3 60 3.0
3 61 1.0
3 62 840.0
3 63 60.0
3 64 46.0
3 67 1.0
4 5 5049.0
4 9 2.0
4 11 462.0
4 13 2795.0
4 15 502.0
4 17 1.0
4 18 874.0
4 19 5496.0
4 20 60.0
4 21 2066.0
4 23 2746.0
4 24 8243.0
4 25 12240.0
4 26 3729.0
4 27 3217.0
4 28 7609.0
4 29 19477.0
4 30 535.0
4 31 3.0
4 32 812.0
4 33 482.0
4 35 64.0
4 36 353.0
4 38 116.0
4 39 5.0
4 40 532.0
4 46 9.0
4 48 67.0
4 50 18.0
4 54 10.0
4 55 1.0
4 56 25.0
4 59 2.0
4 62 159.0
4 63 3.0
4 64 27.0
5 9 52.0
5 11 3771.0
5 13 1158.0
5 15 116.0
5 17 362.0
5 18 2515.0
5 19 743.0
5 20 5.0
5 21 1448.0
5 23 1853.0
5 24 8743.0
5 25 3848.0
5 26 2348.0
5 27 4958.0
5 28 2352.0
5 29 8680.0
5 30 1093.0
5 31 103.0
5 32 543.0
5 33 94.0
5 35 272.0
5 36 2716.0
5 38 475.0
5 39 139.0
5 40 2969.0
5 46 207.0
5 48 884.0
5 50 232.0
5 53 17.0
5 54 287.0
5 55 13.0
5 56 650.0
5 58 1.0
5 59 439.0
5 60 25.0
5 61 1.0
5 62 1400.0
5 63 149.0
5 64 31.0
5 67 1.0
6 8 15.0
6 9 527.0
6 10 26.0
6 11 386.0
6 12 408.0
6 14 279.0
6 16 2.0
6 17 112.0
6 22 461.0
6 26 571.0
6 30 564.0
6 31 23.0
6 32 2.0
6 41 15.0
6 43 4.0
6 47 17.0
6 49 1.0
6 57 17.0
7 8 169.0
7 9 4.0
