1 2 6463.0
1 3 12668.0
1 4 22461.0
1 5 20055.0
1 6 379.0
1 7 631.0
1 8 983.0
1 9 8121.0
1 10 509.0
1 11 5578.0
1 12 301.0
1 13 9095.0
1 14 1158.0
1 15 2955.0
1 16 1222.0
1 17 6291.0
1 18 16306.0
1 19 6426.0
1 20 5.0
1 21 6904.0
1 22 84.0
1 23 16270.0
1 24 26798.0
1 25 28424.0
1 26 7603.0
1 27 5283.0
1 28 6464.0
1 29 23152.0
1 30 15664.0
1 31 11446.0
1 32 17252.0
1 33 364.0
1 34 1551.0
1 35 12925.0
1 36 16936.0
1 37 22.0
1 38 800.0
1 39 67.0
1 40 12906.0
1 42 148.0
1 43 18.0
1 44 15.0
1 45 81.0
1 46 2951.0
1 48 216.0
1 49 112.0
1 50 48.0
1 51 14.0
1 52 549.0
1 53 769.0
1 54 55.0
1 56 126.0
1 58 24.0
1 59 1502.0
1 60 42.0
1 61 1085.0
1 62 419.0
1 63 5.0
1 64 40.0
1 65 83.0
1 66 418.0
1 67 84.0
1 68 1.0
1 70 4.0
2 3 1.0
2 4 123.0
2 5 57.0
2 6 396.0
2 7 471.0
2 8 4182.0
2 9 5653.0
2 10 3604.0
2 11 1755.0
2 12 2063.0
2 13 236.0
2 14 1447.0
2 16 4711.0
2 17 2554.0
2 18 43.0
2 19 4.0
2 21 5.0
2 22 284.0
2 23 422.0
2 24 66.0
2 25 334.0
2 26 987.0
2 28 4.0
2 29 116.0
2 30 1172.0
2 31 8838.0
2 32 1274.0
2 34 978.0
2 35 3617.0
2 36 55.0
2 40 5.0
2 46 13.0
2 48 1.0
2 52 2.0
2 53 4.0
2 59 4.0
2 61 1.0
2 64 1.0
2 65 1.0
2 67 2.0
3 4 7083.0
3 5 10281.0
3 11 2822.0
3 13 2162.0
3 15 2440.0
3 18 946.0
3 19 3185.0
3 21 3681.0
3 23 615.0
3 24 8001.0
3 25 2742.0
3 26 1383.0
3 27 4924.0
3 28 3722.0
3 29 14756.0
3 30 752.0
3 31 2.0
3 32 323.0
3 33 120.0
3 35 10.0
3 36 89.0
3 38 4056.0
3 39 3.0
3 40 357.0
3 46 179.0
3 48 195.0
3 50 40.0
3 53 1.0
3 54 3.0
3 56 120.0
3 59 65.0
3 61 31.0
3 62 434.0
3 63 3.0
3 64 17.0
3 68 1.0
4 5 3075.0
4 9 2.0
4 11 22.0
4 13 1407.0
4 15 188.0
4 17 3.0
4 18 3691.0
4 19 3909.0
4 21 1125.0
4 23 7055.0
4 24 11832.0
4 25 17642.0
4 26 839.0
4 27 550.0
4 28 5737.0
4 29 20871.0
4 30 3763.0
4 31 150.0
4 32 4209.0
4 33 11.0
4 35 636.0
4 36 208.0
4 38 235.0
4 40 184.0
4 46 76.0
4 48 2.0
4 50 1.0
4 52 2.0
4 53 22.0
4 59 1.0
4 60 3.0
4 61 1.0
4 62 23.0
4 64 6.0
5 6 1.0
5 7 74.0
5 8 39.0
5 9 817.0
5 10 4.0
5 11 2862.0
5 13 2131.0
5 14 13.0
5 15 2346.0
5 16 27.0
5 17 1045.0
5 18 842.0
5 19 2637.0
5 21 3058.0
5 23 812.0
5 24 5599.0
5 25 2011.0
5 26 2066.0
5 27 4348.0
5 28 1560.0
5 29 7629.0
5 30 1741.0
5 31 1031.0
5 32 1184.0
5 33 102.0
5 34 72.0
5 35 1150.0
5 36 9142.0
5 37 10.0
5 38 1867.0
5 39 112.0
5 40 8910.0
5 43 4.0
5 44 11.0
5 45 44.0
5 46 1232.0
5 48 216.0
5 49 1.0
5 50 45.0
5 51 6.0
5 52 12.0
5 53 157.0
5 54 73.0
5 55 1.0
5 56 129.0
5 58 23.0
5 59 1026.0
5 60 39.0
5 61 340.0
5 62 444.0
5 63 8.0
5 64 17.0
5 65 35.0
5 66 102.0
5 67 28.0
5 68 1.0
5 70 1.0
6 7 7.0
6 8 358.0
6 9 1498.0
6 10 827.0
6 11 2255.0
6 12 1377.0
6 14 1664.0
6 16 81.0
6 17 909.0
6 22 489.0
6 26 2381.0
6 30 1945.0
6 31 35.0
6 32 4.0
6 41 2.0
6 47 3.0
6 57 1.0
7 8 468.0
7 9 80.0
7 10 228.0
7 11 41.0
7 12 40.0
7 14 20.0
7 16 385.0
7 17 660.0
7 22 11.0
7 24 1.0
7 26 63.0
7 30 26.0
7 31 217.0
7 32 22.0
7 34 1.0
7 35 27.0
7 36 109.0
7 40 11.0
7 46 71.0
7 52 6.0
7 53 4.0
7 59 2.0
7 61 1.0
7 65 3.0
7 66 1.0
8 9 2591.0
8 10 4224.0
8 11 905.0
8 12 2467.0
8 13 3.0
8 14 1257.0
8 16 3696.0
8 17 1302.0
8 22 511.0
8 26 691.0
8 30 332.0
8 31 2525.0
8 32 3.0
8 34 15.0
8 35 44.0
8 36 66.0
8 40 13.0
8 46 21.0
8 53 8.0
8 59 5.0
8 61 4.0
8 65 1.0
8 67 1.0
9 10 3414.0
9 11 3545.0
9 12 3518.0
9 13 182.0
9 14 2464.0
9 16 1387.0
9 17 3215.0
9 18 7.0
9 21 2.0
9 22 653.0
9 23 212.0
9 24 15.0
9 25 185.0
9 26 3664.0
9 28 1.0
9 29 124.0
9 30 8211.0
9 31 7886.0
9 32 6440.0
9 34 666.0
9 35 6518.0
9 36 304.0
9 40 114.0
9 46 119.0
9 49 2.0
9 52 11.0
9 59 13.0
9 61 7.0
10 11 1830.0
10 12 3486.0
10 13 3.0
10 14 1903.0
10 16 3145.0
10 17 824.0
10 22 776.0
10 26 1572.0
10 30 998.0
10 31 1693.0
10 32 8.0
10 34 40.0
10 35 12.0
10 36 6.0
10 52 1.0
11 12 2350.0
11 13 195.0
11 14 3034.0
11 15 1.0
11 16 300.0
11 17 2876.0
11 18 1844.0
11 19 1.0
11 21 99.0
11 22 725.0
11 23 1509.0
11 24 6816.0
11 25 470.0
11 26 9467.0
11 27 20.0
11 28 16.0
11 29 466.0
11 30 7742.0
11 31 683.0
11 32 878.0
11 34 9.0
11 35 191.0
11 36 848.0
11 38 2048.0
11 40 260.0
11 42 4.0
11 43 1.0
11 46 368.0
11 50 1.0
11 51 1.0
11 52 43.0
11 53 16.0
11 59 15.0
11 61 121.0
11 62 1.0
11 66 44.0
11 67 1.0
12 13 3.0
12 14 2133.0
12 16 1756.0
12 17 842.0
12 22 930.0
12 26 2304.0
12 30 1718.0
12 31 498.0
12 32 117.0
12 34 31.0
12 35 12.0
12 36 6.0
12 47 2.0
12 49 2.0
12 52 1.0
12 57 2.0
13 15 5545.0
13 16 297.0
13 17 37.0
13 18 761.0
13 19 1569.0
13 20 204.0
13 21 5365.0
13 23 1689.0
13 24 1032.0
13 25 2206.0
13 26 418.0
13 27 5315.0
13 28 5278.0
13 29 6480.0
13 30 1497.0
13 31 614.0
13 32 3198.0
13 33 1887.0
13 34 2.0
13 35 1960.0
13 36 327.0
13 38 7.0
13 39 1.0
13 40 307.0
13 45 1.0
13 46 42.0
13 48 48.0
13 50 584.0
13 52 10.0
13 53 15.0
13 54 2.0
13 56 2.0
13 59 32.0
13 60 1.0
13 61 14.0
13 62 81.0
13 63 2.0
13 64 28.0
13 66 3.0
13 67 1.0
13 68 1.0
14 16 511.0
14 17 2175.0
14 22 812.0
14 24 2.0
14 26 2737.0
14 30 1881.0
14 31 227.0
14 32 49.0
14 35 42.0
14 36 279.0
14 40 2.0
14 46 11.0
14 47 7.0
14 49 113.0
14 52 2.0
14 57 2.0
15 18 65.0
15 19 1507.0
15 20 69.0
15 21 2766.0
15 23 17.0
15 24 133.0
15 25 153.0
15 26 50.0
15 27 5000.0
15 28 3092.0
15 29 5140.0
15 30 6.0
15 32 10.0
15 33 1882.0
15 36 13.0
15 40 5.0
15 46 1.0
15 48 6.0
15 50 588.0
15 62 18.0
15 68 1.0
16 17 695.0
16 22 267.0
16 26 204.0
16 30 89.0
16 31 3897.0
16 32 7.0
16 34 412.0
16 35 192.0
16 36 21.0
16 46 11.0
16 53 3.0
16 59 2.0
16 61 1.0
16 65 1.0
16 67 1.0
17 22 198.0
17 23 4.0
17 24 5.0
17 25 3.0
17 26 2034.0
17 30 2746.0
17 31 2294.0
17 32 1201.0
17 34 25.0
17 35 1388.0
17 36 2412.0
17 37 3.0
17 40 415.0
17 42 122.0
17 43 9.0
17 46 947.0
17 48 1.0
17 49 112.0
17 50 1.0
17 51 3.0
17 52 388.0
17 53 31.0
17 59 25.0
17 61 294.0
17 65 9.0
17 66 4.0
17 67 6.0
17 70 2.0
18 19 233.0
18 21 400.0
18 23 9140.0
18 24 17754.0
18 25 13734.0
18 26 4012.0
18 27 143.0
18 28 292.0
18 29 3879.0
18 30 5537.0
18 31 64.0
18 32 1156.0
18 34 2.0
18 35 103.0
18 36 104.0
18 38 409.0
18 40 97.0
18 46 60.0
18 48 1.0
18 53 79.0
18 58 9.0
18 59 29.0
18 60 3.0
18 61 30.0
18 62 4.0
19 20 28.0
19 21 5239.0
19 23 1419.0
19 24 652.0
19 25 2837.0
19 26 130.0
19 27 2807.0
19 28 5581.0
19 29 6783.0
19 30 430.0
19 31 5.0
19 32 1184.0
19 33 74.0
19 35 206.0
19 36 53.0
19 38 29.0
19 40 235.0
19 46 5.0
19 48 120.0
19 50 17.0
19 52 1.0
19 56 113.0
19 62 244.0
19 64 9.0
19 68 1.0
20 21 248.0
20 27 44.0
20 28 179.0
20 29 114.0
20 33 11.0
20 50 1.0
21 23 600.0
21 24 581.0
21 25 1005.0
21 26 248.0
