1 2 8686.0
1 3 11554.0
1 4 21619.0
1 5 22374.0
1 6 284.0
1 7 205.0
1 8 2885.0
1 9 15260.0
1 10 1916.0
1 11 4107.0
1 12 1932.0
1 13 2611.0
1 14 794.0
1 15 1804.0
1 16 2716.0
1 17 3867.0
1 18 21702.0
1 19 3697.0
1 20 3.0
1 21 2014.0
1 22 254.0
1 23 15567.0
1 24 33193.0
1 25 29208.0
1 26 9703.0
1 27 5448.0
1 28 7422.0
1 29 26541.0
1 30 19241.0
1 31 13938.0
1 32 16156.0
1 33 535.0
1 34 246.0
1 35 14654.0
1 36 13072.0
1 37 2.0
1 38 258.0
1 39 84.0
1 40 12302.0
1 41 21.0
1 42 26.0
1 44 1.0
1 46 3592.0
1 47 1.0
1 48 1581.0
1 49 20.0
1 50 8.0
1 52 566.0
1 53 403.0
1 54 15.0
1 56 112.0
1 58 34.0
1 59 1647.0
1 60 179.0
1 61 1423.0
1 62 14.0
1 63 3.0
1 64 211.0
1 65 3.0
1 66 3.0
1 67 2.0
1 70 3.0
2 5 110.0
2 6 913.0
2 7 114.0
2 8 6648.0
2 9 14903.0
2 10 4775.0
2 11 1228.0
2 12 4581.0
2 13 453.0
2 14 2115.0
2 16 6036.0
2 17 2298.0
2 19 8.0
2 20 135.0
2 21 1.0
2 22 700.0
2 23 34.0
2 24 1.0
2 25 113.0
2 26 1856.0
2 30 3988.0
2 31 14815.0
2 32 2266.0
2 34 182.0
2 35 7170.0
2 36 45.0
2 40 4.0
2 41 30.0
2 46 25.0
2 57 2.0
2 61 19.0
3 4 7108.0
3 5 8928.0
3 11 69.0
3 13 1090.0
3 15 1331.0
3 18 1226.0
3 19 2350.0
3 21 571.0
3 23 762.0
3 24 8375.0
3 25 1912.0
3 26 577.0
3 27 12234.0
3 28 6371.0
3 29 19038.0
3 30 573.0
3 31 1.0
3 32 140.0
3 33 197.0
3 36 37.0
3 38 3488.0
3 39 1.0
3 40 14.0
3 46 43.0
3 50 10.0
3 53 68.0
3 54 1.0
3 56 1.0
3 59 3364.0
3 61 2.0
3 62 58.0
3 64 141.0
4 5 2683.0
4 9 1.0
4 11 24.0
4 13 760.0
4 15 174.0
4 18 5768.0
4 19 4553.0
4 21 920.0
4 23 5488.0
4 24 12077.0
4 25 17411.0
4 26 1288.0
4 27 1295.0
4 28 8435.0
4 29 27700.0
4 30 2610.0
4 31 5.0
4 32 1757.0
4 33 101.0
4 35 7.0
4 36 8.0
4 38 1.0
4 40 8.0
4 46 7.0
4 53 353.0
4 59 150.0
4 64 195.0
5 6 6.0
5 7 14.0
5 8 6.0
